epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.3247085353819396,0.6402294039726257,0.15572427213191986,0.407022072271511,0.2806308574271652,0.5671490430831909,0.24213090538978577,0.49642734918094805,0.0001
2,0.2787111603565296,0.5706981420516968,0.28331711888313293,0.5362963042610135,0.2801962696156412,0.5634145140647888,0.2510221004486084,0.5060191500461574,0.0001
3,0.26340283483391524,0.5492148995399475,0.329319566488266,0.5761684585784421,0.2713413954905744,0.5508393049240112,0.2689204216003418,0.5243565764906095,0.0001
4,0.2527686965266032,0.5349019169807434,0.359430730342865,0.6020167529396069,0.2735213746439736,0.5545129179954529,0.26756319403648376,0.5226356235199839,0.0001
5,0.24189473704812917,0.518796443939209,0.38934025168418884,0.6259157522105773,0.2771722524795892,0.555085301399231,0.25112587213516235,0.511634965965524,0.0001
6,0.23334389366365377,0.5074805617332458,0.4125281870365143,0.6446625412767539,0.27498290977388057,0.5541850328445435,0.26308727264404297,0.5228300526620672,0.0001
7,0.22384739371024415,0.4943600296974182,0.43970710039138794,0.6653180444582595,0.2775173599989909,0.5572189092636108,0.257596492767334,0.5226217321432062,0.0001
8,0.21487320484476607,0.4812237024307251,0.46388182044029236,0.6833530982635778,0.27832613587379457,0.5602467060089111,0.25756537914276123,0.517618399495322,0.0001
9,0.2073524323841518,0.4718731939792633,0.4833148121833801,0.6977413934493357,0.2803936113726418,0.5617069005966187,0.24805419147014618,0.5134114238547324,0.0001
10,0.19301795508073463,0.45113709568977356,0.5227451920509338,0.7262776962025353,0.2826977423901828,0.5628564953804016,0.24216651916503906,0.5160658173208552,5e-05
11,0.18653810843513602,0.44128525257110596,0.5391733646392822,0.7376679494330011,0.284172050008234,0.5667482614517212,0.24129676818847656,0.5115214070921937,5e-05
12,0.18093645678653877,0.4341233968734741,0.5544812083244324,0.7480454473766374,0.28246716755741047,0.5629634261131287,0.23959897458553314,0.5105908078663124,5e-05
13,0.1773291615137994,0.4289415776729584,0.5641614198684692,0.7549282766258202,0.2854961361525194,0.5675795078277588,0.23547832667827606,0.5068632633700634,5e-05
14,0.17225591001650278,0.4222336411476135,0.5778488516807556,0.7638352435670531,0.2881647770134908,0.5712095499038696,0.22877171635627747,0.5016788891226349,5e-05
15,0.16706610574507813,0.414488285779953,0.5914824604988098,0.7727627700090159,0.2873138851714584,0.5683454275131226,0.22660408914089203,0.507242858764984,5e-05
16,0.15872595781561719,0.40221625566482544,0.6126707792282104,0.7869509513333649,0.28723956245296406,0.5703602433204651,0.2307521253824234,0.5048528476481416,2.5e-05
17,0.15523360775604408,0.39698436856269836,0.6214682459831238,0.7927076332440057,0.28877140306076915,0.5704574584960938,0.22372913360595703,0.5034469579590221,2.5e-05
18,0.1528166002558864,0.3935447335243225,0.6287203431129456,0.7974042791289808,0.29257320356818867,0.5780073404312134,0.21840479969978333,0.5010776704311746,2.5e-05
19,0.1504153633840912,0.39032796025276184,0.6347114443778992,0.8009112705662762,0.28906970383985986,0.5717441439628601,0.22436237335205078,0.501070192905347,2.5e-05
20,0.147896182624366,0.3866998851299286,0.641564130783081,0.8050944413496838,0.2919037165506831,0.5762980580329895,0.21506664156913757,0.4948068542359691,2.5e-05
21,0.14520756642189983,0.38264378905296326,0.6484974026679993,0.8097910844554587,0.29322763299042326,0.5778917670249939,0.213284432888031,0.49977815720290913,2.5e-05
22,0.1407012685696949,0.37555113434791565,0.6592260003089905,0.8163998732311792,0.29334409068215567,0.5775003433227539,0.21214132010936737,0.4966428858513873,1.25e-05
23,0.139159356176105,0.37347596883773804,0.6638507843017578,0.8191975615766766,0.2935202217326974,0.5774227380752563,0.21281825006008148,0.49687307569304207,1.25e-05
