epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.4000956416130066,0.7668727040290833,-0.03281166031956673,-0.0002931246515782536,0.37014105916023254,0.728053092956543,-0.002867625094950199,0.05606791638975931,0.0001
2,0.39484211802482605,0.7582398653030396,-0.025804635137319565,0.016394197228444877,0.36576908826828003,0.7181323766708374,0.0009982585906982422,0.08972259708769179,0.0001
3,0.3919079005718231,0.7518571019172668,-0.022960225120186806,0.029331707826175276,0.362882137298584,0.7112178206443787,0.0036285200621932745,0.11592317350014754,0.0001
4,0.3887118101119995,0.7458982467651367,-0.019384438171982765,0.04546001869877638,0.36049747467041016,0.7058132886886597,0.006599211599677801,0.13951828309246467,0.0001
5,0.3872668743133545,0.7421090602874756,-0.019626261666417122,0.050508736293489544,0.3582601249217987,0.7010363340377808,0.010204648599028587,0.1619836504479264,0.0001
6,0.3853430449962616,0.7387031316757202,-0.016179434955120087,0.06613821571042303,0.35589852929115295,0.6963720917701721,0.014851097017526627,0.18436397049229533,0.0001
7,0.3823714256286621,0.7334877848625183,-0.01011449471116066,0.08989207107636174,0.35335150361061096,0.6916711926460266,0.020619474351406097,0.20590927603516007,0.0001
8,0.38117846846580505,0.7308882474899292,-0.00883678998798132,0.09728359484933076,0.35058027505874634,0.6868294477462769,0.027644865214824677,0.22614761144007622,0.0001
9,0.3786185681819916,0.7272565364837646,-0.0017162600997835398,0.12176514250932384,0.34771856665611267,0.682037353515625,0.03549887239933014,0.24304607119374286,0.0001
10,0.37579187750816345,0.7232593894004822,0.004659666679799557,0.14186909877461915,0.34483423829078674,0.6771039366722107,0.0436290018260479,0.2572735956693078,0.0001
11,0.37400272488594055,0.7201778888702393,0.00921449065208435,0.15531029895866394,0.3419959247112274,0.6720647811889648,0.05180959776043892,0.2693246345178211,0.0001
12,0.3705407679080963,0.7148905396461487,0.01832735165953636,0.18048502597163674,0.33927807211875916,0.6668859720230103,0.05963126942515373,0.27963400902900964,0.0001
13,0.3669986128807068,0.7093325853347778,0.028197525069117546,0.20556369541461955,0.33670806884765625,0.6615942120552063,0.0669511929154396,0.28892977748660537,0.0001
14,0.3661375045776367,0.7075137495994568,0.030414992943406105,0.20970229023696468,0.3343200385570526,0.6563644409179688,0.07373690605163574,0.29744468530535895,0.0001
15,0.3611908555030823,0.6994779109954834,0.04197307303547859,0.23688474175623192,0.3321526050567627,0.6512780785560608,0.07994956523180008,0.3051720518597368,0.0001
16,0.3591527044773102,0.6958134770393372,0.04740862920880318,0.2476304178501623,0.3301992118358612,0.6464639902114868,0.08549530059099197,0.31217823113485316,0.0001
17,0.3570428788661957,0.690770149230957,0.05198178067803383,0.25606769880472746,0.32843858003616333,0.6420043706893921,0.09053225815296173,0.31872098081779143,0.0001
18,0.35456469655036926,0.686413049697876,0.058240994811058044,0.26776286122885057,0.3268366754055023,0.6379435062408447,0.09519977122545242,0.3250112066861852,0.0001
19,0.3522375226020813,0.6819759011268616,0.06423749029636383,0.2780341688526478,0.3252825140953064,0.6340227127075195,0.0997786596417427,0.33156486926702006,0.0001
20,0.3505608141422272,0.6780259013175964,0.06812600791454315,0.2851024636067266,0.32384470105171204,0.6306642889976501,0.10418465733528137,0.3378237646781094,0.0001
21,0.3480941355228424,0.6738508343696594,0.07478687167167664,0.2958766802738306,0.32246318459510803,0.6278308629989624,0.10857034474611282,0.34393098480017253,0.0001
22,0.34588393568992615,0.6702220439910889,0.08090852946043015,0.30539114142526763,0.3210403025150299,0.6254214644432068,0.11324489861726761,0.3502244088288665,0.0001
23,0.34340953826904297,0.666660487651825,0.08767985552549362,0.3148929158220488,0.31968721747398376,0.6235466599464417,0.11783917248249054,0.3561550644166175,0.0001
24,0.3412134349346161,0.6628113389015198,0.0948123186826706,0.3256070718596471,0.31837964057922363,0.6222688555717468,0.12263429909944534,0.3620296156132638,0.0001
25,0.33912092447280884,0.6603921055793762,0.10120708495378494,0.3339116454941517,0.31708037853240967,0.62115877866745,0.12758897244930267,0.3679794921058233,0.0001
26,0.3363344371318817,0.6562622785568237,0.10907686501741409,0.34478735593449217,0.315929651260376,0.620434045791626,0.1322910487651825,0.3734520253901858,0.0001
