epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.33609988675483404,0.6624019742012024,0.12210679799318314,0.3606344587720087,0.3357031566162792,0.660906195640564,0.13101927936077118,0.3706157197692215,3e-05
2,0.31746257204810197,0.6305058598518372,0.20374350249767303,0.45577777675215714,0.3328754811973895,0.6535910964012146,0.13202039897441864,0.379288238601376,3e-05
3,0.3076056631393723,0.6174575686454773,0.22891347110271454,0.4822224211068402,0.32971919061100413,0.6454115509986877,0.13577987253665924,0.3929443903007478,3e-05
4,0.3029700283638919,0.6093814969062805,0.24928955733776093,0.5029323604312276,0.3267430713396737,0.6395853161811829,0.13995777070522308,0.4015020882570199,3e-05
5,0.2887187228223166,0.5928294658660889,0.26086047291755676,0.5140873903526687,0.33188197026818483,0.6524704098701477,0.14058232307434082,0.390986577391436,3e-05
6,0.2868616747185195,0.5888551473617554,0.27281197905540466,0.5254193542456644,0.3373801034610375,0.6566928625106812,0.123264379799366,0.38917944387864833,3e-05
7,0.28882003636280495,0.5888989567756653,0.27929651737213135,0.5316762195360091,0.32975172177097445,0.6453226208686829,0.13995680212974548,0.3953129044848749,3e-05
8,0.2879694124715164,0.5863012671470642,0.2896800637245178,0.5413854443265721,0.33017642679861037,0.644636332988739,0.13494400680065155,0.3994859762757591,3e-05
9,0.28556229249948506,0.5818213820457458,0.2971988320350647,0.5483675398645373,0.3286395120755427,0.646306574344635,0.14455710351467133,0.40042863796026407,3e-05
10,0.2780957037047776,0.5737706422805786,0.30163297057151794,0.5521503101360508,0.3282944175146394,0.6429145336151123,0.14522092044353485,0.40682703500763084,3e-05
11,0.27442696306163594,0.5713871717453003,0.31018784642219543,0.5596703056276244,0.329998076310041,0.6470962166786194,0.1400362104177475,0.395675771313555,1.5e-05
12,0.2774822260881354,0.5715451836585999,0.31763947010040283,0.5665879138341634,0.32984777965114614,0.6474270224571228,0.14269103109836578,0.3981005638645008,1.5e-05
13,0.27295812398135083,0.5659958124160767,0.31976649165153503,0.5681883770319625,0.3310222157538498,0.6473926305770874,0.13562385737895966,0.39723161649039035,1.5e-05
14,0.2743379012120057,0.5663131475448608,0.3232739269733429,0.5716666154203438,0.3310934927054942,0.645412266254425,0.13431283831596375,0.40064292084135694,1.5e-05
15,0.2739926998323745,0.5666783452033997,0.3271816670894623,0.5747836469557234,0.3298216549353411,0.6439632177352905,0.13833363354206085,0.4079761367494914,1.5e-05
16,0.27310193140812244,0.5646361708641052,0.3314273953437805,0.5784638160873719,0.3305194699494852,0.645880401134491,0.13688920438289642,0.3985528960843569,1.5e-05
17,0.26969258005273794,0.55914306640625,0.33704566955566406,0.5834846444304574,0.3315123097820246,0.6489819288253784,0.13871601223945618,0.398925097809964,7.5e-06
18,0.2704648932768587,0.5611953139305115,0.33657148480415344,0.583015996263679,0.3308849523184214,0.6448075175285339,0.1360800713300705,0.40071738744538976,7.5e-06
19,0.2646164354086155,0.5538282990455627,0.34026768803596497,0.5861657872336952,0.33050090105969127,0.6459861397743225,0.13888472318649292,0.40268902931938644,7.5e-06
20,0.2671602642401819,0.5561896562576294,0.34220588207244873,0.587870706353013,0.3295572689360818,0.6457740068435669,0.1400400996208191,0.4010664439132539,7.5e-06
21,0.27343151142803607,0.5622472763061523,0.34501582384109497,0.5904204366415621,0.33101162032667975,0.6474575400352478,0.13707733154296875,0.3982004433613571,7.5e-06
22,0.26999384131806503,0.5606200695037842,0.34184959530830383,0.5875386982138993,0.333997537075014,0.6517927646636963,0.13097228109836578,0.3965742183843528,7.5e-06
23,0.2650962129034333,0.5531092882156372,0.34746798872947693,0.5921431920781942,0.33102570521853963,0.6464318633079529,0.13845615088939667,0.3993625839596572,3.75e-06
24,0.2656984460345309,0.5545469522476196,0.34805262088775635,0.5924676081465685,0.3306660997665535,0.6457520723342896,0.13768042623996735,0.3999044490655224,3.75e-06
