epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.37579832149349995,0.7180955410003662,0.004151215311139822,0.16463895081651217,0.3237765962222837,0.6301892399787903,0.09896581619977951,0.3387290630181004,0.0001
2,0.33461140935391065,0.6523067951202393,0.11987573653459549,0.3610649492394223,0.3107553558529548,0.6039591431617737,0.13932840526103973,0.4040105029329984,0.0001
3,0.3178580035475009,0.626006007194519,0.1713375598192215,0.42189867286743693,0.3359369674943528,0.637223482131958,0.06933148950338364,0.40630669408903414,0.0001
4,0.3076435597870639,0.6114379167556763,0.2020275592803955,0.45639417895539725,0.3006293813012681,0.5857114195823669,0.1802615374326706,0.4670448086957804,0.0001
5,0.296838337781539,0.5936129093170166,0.23072001338005066,0.4861358777291105,0.3009868211341354,0.5848428606987,0.18298649787902832,0.46219834857836367,0.0001
6,0.29914621086050774,0.5969186425209045,0.22619597613811493,0.4811968951574967,0.29663840903426114,0.5771839022636414,0.19594846665859222,0.4844183260591691,0.0001
7,0.2894770538707159,0.5828497409820557,0.2533014714717865,0.5074683649298652,0.30008138406951473,0.5783827304840088,0.174238920211792,0.45256029105536916,0.0001
8,0.284802719339666,0.5763832926750183,0.26638707518577576,0.5204505334294042,0.30465755687569673,0.58565753698349,0.16896459460258484,0.4773542637802606,0.0001
9,0.2798556758020712,0.5680282115936279,0.2812468409538269,0.5339033010223462,0.29354114487486066,0.5726054906845093,0.19917015731334686,0.4912435577775709,0.0001
10,0.2760364538206715,0.5638291239738464,0.29275473952293396,0.5442413939645405,0.298478313999356,0.5720863938331604,0.18166373670101166,0.476674640355811,0.0001
11,0.2739248463299484,0.5596860647201538,0.29726114869117737,0.5487454422768933,0.28777963024265363,0.5612969994544983,0.2134779542684555,0.48661347750050915,0.0001
12,0.2676356583584303,0.5500568747520447,0.31694144010543823,0.5659379897446508,0.29773485907968483,0.5722059011459351,0.18609796464443207,0.494485045707174,0.0001
13,0.26289546020858956,0.5433241724967957,0.3301869332790375,0.5769192065623571,0.2970669840866665,0.573490560054779,0.18743659555912018,0.4944723915091196,0.0001
14,0.2615119755517489,0.5411437153816223,0.3331244885921478,0.5798893053792548,0.29480254728839084,0.5679479837417603,0.19298769533634186,0.4906191225862703,0.0001
15,0.2558083969928231,0.5328913331031799,0.3495458960533142,0.5932239950932766,0.287045286286552,0.5580114722251892,0.22033563256263733,0.5032043223101283,0.0001
16,0.25052644943343044,0.5261588096618652,0.3653988540172577,0.6067347203104938,0.30219603754439445,0.5763059258460999,0.17537909746170044,0.4754240411651012,0.0001
17,0.24895009665309634,0.5246025323867798,0.3697816729545593,0.6101863132491235,0.29637776894389456,0.5775383114814758,0.19297094643115997,0.49884723283065335,0.0001
18,0.24312283288235445,0.5157399773597717,0.3859372138977051,0.6231476309439796,0.2937522563169587,0.5667575001716614,0.2014777660369873,0.48993048140795825,0.0001
19,0.24214586770185367,0.514093816280365,0.389289915561676,0.6258239444018555,0.2938025573514543,0.5643958449363708,0.1987033486366272,0.5062863714044661,0.0001
20,0.23773664840843886,0.5074679255485535,0.40121451020240784,0.6349148732683618,0.29670355983500213,0.572641134262085,0.19486120343208313,0.4975543019154853,0.0001
21,0.2333079326601707,0.5018516778945923,0.412481427192688,0.6440154330943711,0.29701581271189564,0.567173182964325,0.19258667528629303,0.5038755688902723,0.0001
22,0.22516248383282617,0.48859402537345886,0.4355754256248474,0.6616545793586389,0.2868650572479896,0.5574706792831421,0.22572560608386993,0.5163945142499528,5e-05
23,0.22023794260733298,0.4828552305698395,0.449369877576828,0.6716230363029317,0.28949781971157723,0.5568814873695374,0.21359816193580627,0.5122546524619312,5e-05
24,0.21684116012880492,0.47702234983444214,0.4574753940105438,0.67797233260433,0.2924515429532753,0.5601839423179626,0.20180068910121918,0.5130764589144244,5e-05
25,0.2139918710397377,0.47292372584342957,0.46514958143234253,0.6834341918749263,0.29087125816435183,0.5602251887321472,0.21188519895076752,0.5121467791678527,5e-05
26,0.21262822055168232,0.47101446986198425,0.4689822793006897,0.6864951543643182,0.2963191050403523,0.5647210478782654,0.1931518018245697,0.508213122396831,5e-05
27,0.21184238259014226,0.4703063368797302,0.47268733382225037,0.6886381553983685,0.2909850081182876,0.5580936074256897,0.20751115679740906,0.5038655805256176,5e-05
28,0.20808003070962977,0.4645316004753113,0.4830476641654968,0.6965434217417449,0.2925522600704769,0.5605745911598206,0.20501616597175598,0.5039841755694384,5e-05
29,0.20424399433275645,0.459281861782074,0.49241507053375244,0.7030433867152868,0.29395228196989814,0.5635248422622681,0.2008930891752243,0.5027309585786738,2.5e-05
30,0.20189064889522776,0.4564741253852844,0.4988078474998474,0.7075192146243097,0.29250608637647807,0.5597104430198669,0.20275183022022247,0.5110741800443755,2.5e-05
31,0.1999404387992795,0.4538032114505768,0.5035043954849243,0.7110129015078944,0.29469656190782223,0.5648075938224792,0.19843563437461853,0.5024638644208154,2.5e-05
32,0.19939794133896607,0.45258480310440063,0.5052021741867065,0.7122198690335126,0.29743621338088555,0.5668707489967346,0.18793915212154388,0.5015055370889834,2.5e-05
33,0.19760880048803706,0.45004722476005554,0.5110917091369629,0.7161840293896946,0.29496265930949517,0.5638372898101807,0.19889520108699799,0.5017926392752814,2.5e-05
34,0.19701950987761987,0.4488903284072876,0.511854887008667,0.7168544479751306,0.2962417316886614,0.5648513436317444,0.19197340309619904,0.5063305610837966,2.5e-05
35,0.19466826067808782,0.4459843635559082,0.519508957862854,0.7222158149705995,0.2950855870291872,0.5630166530609131,0.19695548713207245,0.5062490912315,1.25e-05
36,0.1937576083708009,0.4447460472583771,0.5218250155448914,0.7236462746299085,0.29555310404525614,0.5630013346672058,0.1946297585964203,0.5027541978797222,1.25e-05
37,0.19340875433079868,0.4438968002796173,0.5215909481048584,0.723841991638132,0.29560677128018076,0.5641276836395264,0.19670826196670532,0.5044066301163623,1.25e-05
