epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.3177534105403294,0.6335843205451965,0.18302755057811737,0.43651820051609724,0.29601645941899396,0.596699059009552,0.24881485104560852,0.5094800240190568,0.0001
2,0.2816571829517154,0.5811293125152588,0.28864341974258423,0.541042067518001,0.2907792450822939,0.591953694820404,0.26811543107032776,0.524428696318118,0.0001
3,0.26740034713049815,0.5606608986854553,0.3284676671028137,0.5762518810791911,0.28732817253958526,0.5857303738594055,0.2758803367614746,0.5332763703850462,0.0001
4,0.2564655984913023,0.5456493496894836,0.35846927762031555,0.6016652047957557,0.28826103658079305,0.5865064263343811,0.27534061670303345,0.5343148214703309,0.0001
5,0.2472024911502803,0.5323840379714966,0.3840698003768921,0.6224977921035344,0.28782039452170566,0.5887476801872253,0.27868756651878357,0.5361285419235339,0.0001
6,0.2377314440723144,0.5196096897125244,0.41029852628707886,0.6434042381451814,0.2872109217110391,0.583728551864624,0.2780545651912689,0.5384655879529626,0.0001
7,0.2291467796633209,0.5078446269035339,0.4332195222377777,0.6611681133693686,0.2877737854355661,0.5884779095649719,0.2773796617984772,0.5352209694056278,0.0001
8,0.2204224930046508,0.49567314982414246,0.4571346938610077,0.6794197406256736,0.2897191383787859,0.5908864736557007,0.27297529578208923,0.5338001763250152,0.0001
9,0.21183571292605846,0.48408588767051697,0.4797924757003784,0.6962520827537702,0.2923720684968997,0.5918915867805481,0.26497235894203186,0.5316615988502738,0.0001
10,0.2029414452222352,0.47193315625190735,0.5044525861740112,0.7138741506742187,0.29094327067566933,0.5921291708946228,0.27067410945892334,0.5322197231692533,0.0001
11,0.19335493856158986,0.45862913131713867,0.5289719700813293,0.7312768567882907,0.29352464006045526,0.5940520167350769,0.264744371175766,0.5308586114162709,0.0001
12,0.18452601319003198,0.44683849811553955,0.552914559841156,0.7477531569885335,0.2948363634066956,0.5981382727622986,0.2602868676185608,0.525651249611684,0.0001
13,0.17094792803780845,0.42678502202033997,0.5870863795280457,0.7708832691909675,0.29705473201252647,0.5993958711624146,0.25666216015815735,0.5264859563957414,5e-05
14,0.16504877757229278,0.4185274839401245,0.602481484413147,0.7810046577873461,0.2971239041551928,0.5990111231803894,0.2543260455131531,0.5260563349042966,5e-05
15,0.16090313005168844,0.4124995470046997,0.6134821176528931,0.7881167418288896,0.2971079964215524,0.6005309224128723,0.2562791407108307,0.5246080782884782,5e-05
16,0.15655504082900043,0.40613651275634766,0.62493896484375,0.7952373766759901,0.29807589894604586,0.6021756529808044,0.25474628806114197,0.5231300812292465,5e-05
17,0.15178363651469134,0.3995097279548645,0.6372052431106567,0.8031329947149561,0.29917641668599076,0.6027001142501831,0.25041013956069946,0.5201761444983829,5e-05
18,0.1472649935724396,0.39279991388320923,0.6487303972244263,0.8102238933242816,0.3011471763669889,0.6054619550704956,0.24618223309516907,0.5206148044494007,5e-05
19,0.14037283724826738,0.3826017677783966,0.6660484075546265,0.8208353036064557,0.3005239403597048,0.6056997179985046,0.24701637029647827,0.5194290290868158,2.5e-05
20,0.13777307510658046,0.3786539137363434,0.6728103756904602,0.8250400332860637,0.30176411610786197,0.6065739393234253,0.2441415786743164,0.518560835995238,2.5e-05
21,0.1354119248668388,0.37512287497520447,0.6789910793304443,0.8287910295315871,0.3042372486562767,0.6110700964927673,0.2391563355922699,0.518356439397963,2.5e-05
