epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.33099935411762377,0.6628009676933289,0.1826348751783371,0.4362231383941844,0.3379590036842109,0.6574563980102539,0.10989037901163101,0.37752654369780897,5e-05
2,0.3010403146189157,0.6204167008399963,0.26194652915000916,0.5158577615404158,0.33222693275597137,0.6487503051757812,0.13470356166362762,0.39160632562533504,5e-05
3,0.2900380032624447,0.6049745678901672,0.29076921939849854,0.5423402336221518,0.33797149572893276,0.661058783531189,0.12299219518899918,0.38151957056183355,5e-05
4,0.2829568125911818,0.59502774477005,0.31037983298301697,0.5598198109498225,0.3363453767842941,0.6554347276687622,0.11654036492109299,0.38452917817980986,5e-05
5,0.2769417551959907,0.5865355730056763,0.326517790555954,0.5738299170691458,0.33440952807271995,0.6497231125831604,0.12195420265197754,0.39576397815550685,5e-05
6,0.27155566049137764,0.5788729190826416,0.3406173884868622,0.5859406427276126,0.33387145404537294,0.6512550115585327,0.12657448649406433,0.38643123573328775,5e-05
7,0.2668980624157632,0.5723379254341125,0.3531673550605774,0.5963149853189261,0.33853152691756716,0.6581369042396545,0.11621115356683731,0.3824800811266823,5e-05
8,0.26226240599763473,0.5653908848762512,0.36507004499435425,0.6062015272463844,0.3367014454246241,0.6543896198272705,0.12028500437736511,0.38826668943138515,5e-05
9,0.2580210557512628,0.5596333742141724,0.3768235743045807,0.615675125569011,0.33483876518610506,0.6532084345817566,0.1273004412651062,0.3897982933508191,5e-05
10,0.25365622739715454,0.5535879731178284,0.3884090781211853,0.6249801683211035,0.33766774485789225,0.6559433341026306,0.11639081686735153,0.385597681205077,5e-05
11,0.24972897000976296,0.5480272769927979,0.39856526255607605,0.6330866971131317,0.34011560801956836,0.65708327293396,0.10750610381364822,0.3917623993730408,5e-05
12,0.24237640779706898,0.5372530817985535,0.41740983724594116,0.6477725121152993,0.34217576948038375,0.6610193848609924,0.10391554981470108,0.3887364874267916,2.5e-05
13,0.23960929051450267,0.5336521863937378,0.4245871901512146,0.653285131019256,0.33625024422413885,0.6509503126144409,0.11605610698461533,0.39635418972556924,2.5e-05
14,0.23723613147890596,0.530144989490509,0.4311109185218811,0.658244222187771,0.3400948594518974,0.6578983664512634,0.10928430408239365,0.3844262074531373,2.5e-05
15,0.23459438046301065,0.5266621112823486,0.4381086230278015,0.6635435757867402,0.33429332711153337,0.6501612067222595,0.12613828480243683,0.38927556634674654,2.5e-05
16,0.23239277264488054,0.5236155986785889,0.4439544081687927,0.6679057228112715,0.3399939569151783,0.6558393836021423,0.10964067280292511,0.39597549047110636,2.5e-05
17,0.23036313569182318,0.5206775069236755,0.4490632116794586,0.6718317336337092,0.34343047989514813,0.660099446773529,0.09987963736057281,0.3898567168905235,2.5e-05
18,0.22815568516440177,0.5174444913864136,0.4550131857395172,0.6761295665781623,0.3394072665669824,0.6565930247306824,0.11345283687114716,0.3889497506500812,2.5e-05
19,0.22586383026268697,0.5147138833999634,0.4606474041938782,0.6802586902078672,0.34235014262172464,0.6585411429405212,0.10197529941797256,0.38842884367939695,2.5e-05
20,0.22403892417131407,0.5121039748191833,0.4654480516910553,0.6838124079581918,0.3509943807304691,0.6719847917556763,0.08126762509346008,0.3733491680865305,2.5e-05
21,0.21965257601274837,0.5058137774467468,0.4769245386123657,0.6921656600793397,0.3467372074302307,0.6659829616546631,0.09182333946228027,0.37804141961742,1.25e-05
22,0.21799013844185425,0.5033875703811646,0.48128655552864075,0.6953697704733327,0.3465694853702732,0.6648821234703064,0.09075488895177841,0.3804836327815569,1.25e-05
