epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.3804754487727024,0.7314051985740662,0.04611891135573387,0.2390851949739498,0.39242890742090014,0.7393020391464233,-0.023778241127729416,0.1523896819368152,0.0001
2,0.3465727554917778,0.6820164322853088,0.13650433719158173,0.3784344033392321,0.38903556445897636,0.7345789074897766,-0.02698485180735588,0.11779127779268092,0.0001
3,0.3329447915880822,0.6629222631454468,0.17240004241466522,0.4220359048780269,0.4144031755219296,0.7544476389884949,-0.1297827661037445,0.16215040897263583,0.0001
4,0.3199430806350571,0.6442121267318726,0.2068331241607666,0.4600818564185422,0.4380321622568335,0.7894806265830994,-0.14851228892803192,0.177528783120568,0.0001
5,0.3115739759020631,0.6320989727973938,0.2301703840494156,0.4843027781416995,0.42399705152278117,0.7656053304672241,-0.14620384573936462,0.1680449793824711,0.0001
6,0.301096368898717,0.6175798773765564,0.2585698366165161,0.5124047893997984,0.4347724107923705,0.7867746949195862,-0.1575210988521576,0.11976794784798794,0.0001
7,0.29301538330869065,0.6061046719551086,0.28010284900665283,0.5325710896966236,0.4338570654616742,0.7735227942466736,-0.18523457646369934,0.13283577745910868,0.0001
8,0.28556351943067615,0.5950215458869934,0.29983407258987427,0.5506245139520233,0.44170875068887255,0.7942370176315308,-0.17738325893878937,0.15764631973671114,0.0001
9,0.2736534288042757,0.5781564712524414,0.33245235681533813,0.5789833037956327,0.4290083306432893,0.7676459550857544,-0.16224908828735352,0.16483438912066656,5e-05
10,0.26877823134414786,0.5709773302078247,0.34521484375,0.5898697486796932,0.4225622080701444,0.7626444101333618,-0.13628868758678436,0.1814884676291782,5e-05
11,0.26499280800229835,0.5653349161148071,0.3548082113265991,0.5978700147633038,0.4368756000380507,0.7774444222450256,-0.18603667616844177,0.16068777324037345,5e-05
12,0.26143020459121774,0.5603353381156921,0.3645764887332916,0.6059166209314686,0.4289882531161587,0.7712356448173523,-0.15442174673080444,0.15941147951397758,5e-05
13,0.2584017433760477,0.5555843710899353,0.3725476861000061,0.6123421611764392,0.4700583353329962,0.8173211812973022,-0.29277855157852173,0.1498814607889003,5e-05
14,0.2559241442235858,0.5521752238273621,0.37931400537490845,0.6178268067710198,0.42952620491469645,0.7663663029670715,-0.16892766952514648,0.15939351074158126,5e-05
15,0.2497866045989149,0.5431469082832336,0.395155131816864,0.630322542119222,0.43170502554000884,0.7708913087844849,-0.17238953709602356,0.16723121375019467,2.5e-05
16,0.2473798684024025,0.5396407842636108,0.4016987979412079,0.635517689792294,0.4429968047501228,0.7874937057495117,-0.19907216727733612,0.16175808907041314,2.5e-05
17,0.24581966613175527,0.5374217629432678,0.4058855175971985,0.6387126233767861,0.442482484172742,0.7850329875946045,-0.20474845170974731,0.1535206437092624,2.5e-05
