epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.3281117052213916,0.6481186747550964,0.14282411336898804,0.39127975127062903,0.27951360997164026,0.5694960951805115,0.25039827823638916,0.5056348486871772,0.0001
2,0.27602204081902443,0.5696979761123657,0.29385262727737427,0.5454940552687573,0.2706943823481506,0.5515357255935669,0.27340227365493774,0.5287552937162482,0.0001
3,0.25906555211194887,0.543681800365448,0.34022364020347595,0.5863964360399153,0.2687063472450904,0.5490836501121521,0.28209036588668823,0.5336403676682528,0.0001
4,0.24654487972478986,0.5265768766403198,0.3766978979110718,0.6156916727988612,0.26911952574298065,0.5472172498703003,0.27804484963417053,0.53434680169251,0.0001
5,0.23650987186940645,0.5123671293258667,0.404167503118515,0.6381356928839562,0.2694809830413674,0.5499038100242615,0.28206440806388855,0.5345365719478177,0.0001
6,0.22594521305052306,0.49741193652153015,0.43373388051986694,0.6615832194310879,0.2707412107935492,0.5513176321983337,0.27756989002227783,0.5353570716876447,0.0001
7,0.21605295420441167,0.48462963104248047,0.4605165421962738,0.6808741518076978,0.2701337133938411,0.5475476384162903,0.27936413884162903,0.5352565275855725,0.0001
8,0.20628633186158774,0.46966102719306946,0.4863494336605072,0.7006781772248593,0.2727977786424025,0.5543301701545715,0.27457913756370544,0.5328814070122367,0.0001
9,0.19814246109838765,0.4586242735385895,0.5087676644325256,0.716189654554644,0.2735503313676366,0.5547841787338257,0.27117958664894104,0.5301763998803848,0.0001
10,0.1855570289006293,0.44047632813453674,0.5417712926864624,0.7403178174934595,0.27367089255800786,0.5542265772819519,0.2720126211643219,0.5320604784758332,5e-05
11,0.17973007700682683,0.4322725832462311,0.5573083758354187,0.751126520040071,0.27450189725408014,0.5542100071907043,0.26865944266319275,0.5317183398843507,5e-05
12,0.1756643711772424,0.4257982075214386,0.5671449899673462,0.757735052482791,0.27624007778347665,0.5584931969642639,0.26495838165283203,0.5272970167395482,5e-05
13,0.17092318143305918,0.4195558726787567,0.5800708532333374,0.7660343340294524,0.27586381311686536,0.5569359064102173,0.2665655314922333,0.5296056668982834,5e-05
14,0.16707945145573078,0.41411706805229187,0.5904119610786438,0.7733499135511265,0.27830778630274644,0.5602884888648987,0.25996705889701843,0.524877658120787,5e-05
15,0.16218732773135397,0.4069983661174774,0.6033709645271301,0.7815751435398364,0.27961735849110586,0.5632249712944031,0.25741779804229736,0.5231289460720795,5e-05
16,0.15609415407958888,0.3984214663505554,0.6192808747291565,0.7921829196271644,0.2800185149570681,0.5634653568267822,0.2575090229511261,0.5239333927117833,2.5e-05
17,0.15350458079551554,0.3945225477218628,0.6253282427787781,0.7962006715457857,0.28031536239498067,0.5634431838989258,0.2560218870639801,0.5232703554940317,2.5e-05
18,0.15184093055365974,0.39198628067970276,0.629850447177887,0.7987736630807226,0.2803871735086981,0.5630742907524109,0.25427308678627014,0.5226348162918004,2.5e-05
