epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.34655335288666284,0.675402045249939,0.09738735109567642,0.3365524653444467,0.2861257352918949,0.5788454413414001,0.22722430527210236,0.4824137913381403,5e-05
2,0.3017931041109013,0.6092560291290283,0.22392599284648895,0.47956730993391816,0.27894329046303373,0.5656929612159729,0.24738775193691254,0.5007792267207722,5e-05
3,0.2861109754031672,0.5865196585655212,0.2692963778972626,0.5229966573559653,0.27339367799039155,0.5555879473686218,0.26430705189704895,0.5167450273246676,5e-05
4,0.2763189763454214,0.5715118050575256,0.29547739028930664,0.5467047267425514,0.27284255432632737,0.5539786219596863,0.26829439401626587,0.520741948469266,5e-05
5,0.2674831325040203,0.5589072108268738,0.31982770562171936,0.568107258822984,0.27128014317098653,0.5539392828941345,0.27296698093414307,0.524798266778716,5e-05
6,0.2609955574678078,0.5508754253387451,0.3395838439464569,0.5850420475471328,0.27073395893258867,0.5491800308227539,0.2722724974155426,0.5251968825681751,5e-05
7,0.2542710302514511,0.541189432144165,0.3589220643043518,0.6013405093823317,0.27065120181947383,0.5477640628814697,0.2706330716609955,0.5249281682826978,5e-05
8,0.24860651140183085,0.5327776670455933,0.3730388283729553,0.612764921888244,0.27285926769364555,0.550676703453064,0.26454606652259827,0.5221280692984427,5e-05
9,0.24472638386063994,0.527279794216156,0.3846900165081024,0.6220882582846595,0.27482048936609954,0.5538088083267212,0.26095685362815857,0.5178692438751682,5e-05
10,0.23850796624207596,0.5188969969749451,0.4026244580745697,0.6363411777467078,0.2750931093152964,0.5550516247749329,0.264240026473999,0.5211908779976471,5e-05
11,0.23351567502301107,0.5129589438438416,0.41666966676712036,0.647217498498447,0.2734056296213618,0.5507048964500427,0.26397180557250977,0.5219250369488572,5e-05
12,0.22873988459549188,0.5056152939796448,0.4282876253128052,0.6564662600492842,0.27740315828683243,0.5605051517486572,0.2568705677986145,0.5171482707608369,5e-05
13,0.22354735340533397,0.49861225485801697,0.4436878263950348,0.6678869160976837,0.2768649313809737,0.5537431240081787,0.25203707814216614,0.5143629196674323,5e-05
14,0.2171441260616151,0.4895564019680023,0.46044236421585083,0.6809195742263022,0.27617091975122127,0.5543655753135681,0.25563332438468933,0.5169404631241008,2.5e-05
15,0.2145278193461845,0.4852762818336487,0.46724680066108704,0.685710187091337,0.2779656222406423,0.5571241974830627,0.2537471354007721,0.5149109763749974,2.5e-05
16,0.211620200179112,0.4814220368862152,0.4752659499645233,0.6916833316475048,0.2774004271570242,0.5548432469367981,0.2544093430042267,0.5184387263390811,2.5e-05
17,0.20830731450513815,0.4763449430465698,0.48359984159469604,0.6978555798447413,0.2783010061057109,0.557345449924469,0.25278428196907043,0.516623165719054,2.5e-05
18,0.2066968558847156,0.47478124499320984,0.4902736246585846,0.702128059797333,0.27957657654330414,0.5578640699386597,0.24785207211971283,0.51442307432686,2.5e-05
19,0.2042387720680636,0.4719681441783905,0.49617999792099,0.7065121481082287,0.28081346255428385,0.5601006150245667,0.2446705847978592,0.5113371379984447,2.5e-05
20,0.20035255502706792,0.46553483605384827,0.5070824027061462,0.7146814379652234,0.2818200561235536,0.5625069737434387,0.2440265566110611,0.5105971812208964,1.25e-05
21,0.1999628038835326,0.4652634561061859,0.5071479082107544,0.7143862628814662,0.2821182682829083,0.5624101161956787,0.24258852005004883,0.5096348130697482,1.25e-05
22,0.19710926806328186,0.46086928248405457,0.5143396854400635,0.7195427327038758,0.2825697217347487,0.5626853108406067,0.2406214028596878,0.5104820766721246,1.25e-05
23,0.1955394896378577,0.45854660868644714,0.5189473032951355,0.7230106478050163,0.28281122569767936,0.5636074542999268,0.24022015929222107,0.509780680023284,1.25e-05
24,0.19508235382235697,0.45876485109329224,0.5201927423477173,0.7234214500486431,0.2820970729836878,0.5620054602622986,0.24117973446846008,0.5090768161208512,1.25e-05
25,0.19473703974959242,0.45775893330574036,0.521409273147583,0.7245769007443594,0.28264566941081354,0.5629680752754211,0.2402455061674118,0.5079275399982297,1.25e-05
26,0.19209247408551652,0.45437905192375183,0.5282042622566223,0.7293314938678054,0.2829906698667778,0.5630723237991333,0.23878790438175201,0.5087338220705273,6.25e-06
27,0.19116884325338707,0.4528994858264923,0.5304344892501831,0.7308563773975852,0.283299402920705,0.56374192237854,0.23821058869361877,0.5078795945274484,6.25e-06
