epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.27462269103926096,0.5804625749588013,0.176243856549263,0.4312775318552062,0.28103639449713363,0.5732756853103638,0.2472207397222519,0.4982354159616108,0.0001
2,0.2534607205680225,0.5451298356056213,0.2735591232776642,0.5265312949117524,0.27431937793515765,0.5572220087051392,0.27115291357040405,0.5216749141684608,0.0001
