epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.3716738285555779,0.7141349911689758,0.025520049035549164,0.208532423548885,0.3483415563081139,0.6767333149909973,0.09796692430973053,0.3275229522366031,0.0001
2,0.3388810214894793,0.6609441041946411,0.11855605989694595,0.3591110362365733,0.3248067151769976,0.6366850137710571,0.16764983534812927,0.4242131430109596,0.0001
3,0.3209844301946415,0.6343184113502502,0.17201508581638336,0.4235019259829196,0.32365332077568604,0.6371380090713501,0.17374089360237122,0.43341298661893857,0.0001
4,0.31292570409461684,0.623086154460907,0.1960304230451584,0.4505520540835063,0.3350227962876763,0.6563459038734436,0.13852789998054504,0.38779873863062786,0.0001
5,0.3062374384683182,0.6141528487205505,0.21585550904273987,0.4714220775181288,0.3331275083888545,0.6528629660606384,0.1525563895702362,0.4182148190722573,0.0001
6,0.2999744728996499,0.6048040390014648,0.2347297966480255,0.49003944370725266,0.31812835489703556,0.6198899745941162,0.18513338267803192,0.4585761410190342,0.0001
7,0.29400444459153574,0.595614492893219,0.2515707314014435,0.5067908917005961,0.30906369036110676,0.6104456782341003,0.21047089993953705,0.47592914952190063,0.0001
8,0.28954322302493074,0.5891598463058472,0.26419714093208313,0.5187120238851473,0.31246612047387184,0.6114330291748047,0.19919249415397644,0.46956931498067117,0.0001
9,0.2844538919427133,0.5817290544509888,0.2790880799293518,0.5327240703611298,0.3094025078451586,0.6118646264076233,0.2150375097990036,0.4856120582648892,0.0001
10,0.28011414753336483,0.5762851238250732,0.29184162616729736,0.5440090665577939,0.30015974840057513,0.5960387587547302,0.2318691462278366,0.4997978412110618,0.0001
11,0.2768193448446658,0.5714693069458008,0.30058956146240234,0.5521308803423434,0.3021500628496137,0.600763201713562,0.22859640419483185,0.4951831967163849,0.0001
12,0.2727852336703162,0.5658057928085327,0.3127163052558899,0.5629040650347519,0.29810105583639185,0.594377338886261,0.24766796827316284,0.5249452301813736,0.0001
13,0.26859716296689606,0.5597605109214783,0.32469213008880615,0.5728552368707927,0.29743132840460057,0.6007106304168701,0.2499755471944809,0.5103119387285053,0.0001
14,0.2652250893878993,0.5548118948936462,0.33468547463417053,0.5815863304510237,0.3011066850904777,0.595913827419281,0.2338964194059372,0.5121172219824228,0.0001
15,0.2596341440202357,0.5467042922973633,0.3496079742908478,0.5940637527046162,0.3004768683256385,0.5949833393096924,0.23815225064754486,0.5089157757325153,0.0001
16,0.25657439082023553,0.5426097512245178,0.35882851481437683,0.6017094061693378,0.30465432580872953,0.602399468421936,0.2290986180305481,0.5103500841528084,0.0001
17,0.2527014251089914,0.5373712182044983,0.36992400884628296,0.6105954927527756,0.2948582589467578,0.5868176221847534,0.2533245384693146,0.5286629976794537,0.0001
18,0.24993403370529899,0.5329106450080872,0.37766721844673157,0.6169558702331006,0.30661959154469354,0.6077680587768555,0.22311516106128693,0.49509147646145957,0.0001
19,0.24573760311549248,0.527370810508728,0.38849717378616333,0.6255801459621709,0.2980964198490275,0.5916785001754761,0.24387168884277344,0.5145485570039465,0.0001
20,0.24204190188224978,0.5222845673561096,0.39963898062705994,0.6341986194482873,0.3029066391299155,0.5978823304176331,0.23129063844680786,0.5103118815362337,0.0001
21,0.2390506351022317,0.518063485622406,0.4074944257736206,0.6403958081240875,0.3032305292616513,0.6004178524017334,0.2330722212791443,0.5111699594383802,0.0001
22,0.2345889945049252,0.5113359093666077,0.41954177618026733,0.6496169081831118,0.30268006064444186,0.599733293056488,0.236223965883255,0.5178420417455261,0.0001
23,0.2308434499540614,0.5060941576957703,0.429502010345459,0.6572244816120001,0.3002618184975397,0.5947839021682739,0.24243450164794922,0.5221470298146151,0.0001
24,0.22257598089999048,0.49432122707366943,0.4524396061897278,0.6743229452754452,0.3005309673584254,0.5930603742599487,0.2412060797214508,0.5225611661748966,5e-05
25,0.21919127114952333,0.4896169900894165,0.4614254832267761,0.6809589044541193,0.29943040513325625,0.593187689781189,0.2433263212442398,0.5260172151584768,5e-05
26,0.21660851142668083,0.48571306467056274,0.46833375096321106,0.6859000691739343,0.3020133401915808,0.5957028269767761,0.23670221865177155,0.5195431875128719,5e-05
27,0.21447913893419976,0.48302048444747925,0.47433391213417053,0.6902662659872696,0.3023960116938173,0.5977645516395569,0.23718029260635376,0.5186427068806134,5e-05
28,0.21241349774734822,0.48007744550704956,0.4796545207500458,0.6941062687064129,0.3047736230369573,0.6001072525978088,0.22984641790390015,0.5137817443710053,5e-05
29,0.2102984166187635,0.4769604802131653,0.486275315284729,0.6987835359166558,0.30754100911309334,0.6029955148696899,0.22202034294605255,0.5069667197846293,5e-05
30,0.20539219948057943,0.4699477553367615,0.49945053458213806,0.7082140610512228,0.3075117199382833,0.6024373769760132,0.22225652635097504,0.514283222183459,2.5e-05
31,0.20335431653467448,0.4673789143562317,0.5039435625076294,0.7113089379389793,0.3071605464748631,0.6012684106826782,0.22341926395893097,0.5169675036905023,2.5e-05
32,0.20210231841932702,0.4649272561073303,0.5070559978485107,0.7134888081057135,0.30663414372902575,0.601722002029419,0.22523409128189087,0.5154829754745887,2.5e-05
