epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.3388986225681674,0.6801847815513611,0.12040191143751144,0.35998802156364457,0.3390057521107256,0.6624231338500977,0.12398537248373032,0.36633986706427507,3e-05
2,0.30630134122053343,0.6333122253417969,0.2091512829065323,0.46190800140415567,0.3404264036617091,0.6649824976921082,0.11980552226305008,0.3653596533695007,3e-05
3,0.29799418359139984,0.6205828785896301,0.24141335487365723,0.4944853164255367,0.3361900547095626,0.65895015001297,0.13263989984989166,0.378982548432791,3e-05
4,0.28897989348938974,0.6081897020339966,0.262119859457016,0.5145603853674785,0.3361284733611957,0.6604326367378235,0.13986442983150482,0.3844008336637718,3e-05
5,0.2803719308609664,0.5965198278427124,0.27355530858039856,0.5255659000480609,0.3375326264924824,0.6659514307975769,0.14457134902477264,0.38636981279408095,3e-05
6,0.28026178785369266,0.5948230624198914,0.28877079486846924,0.5395674400863788,0.33730818036709137,0.6649692058563232,0.14364013075828552,0.39043211253909454,3e-05
7,0.2768195956209805,0.5897399187088013,0.30096375942230225,0.5503001048037552,0.33507314089943024,0.6573969721794128,0.14030642807483673,0.3907144195854872,3e-05
8,0.27184381792750495,0.5826117992401123,0.3091883957386017,0.558138416177282,0.33557076190689916,0.6636731624603271,0.14849132299423218,0.39283008289343363,3e-05
9,0.2700949089095191,0.5805363059043884,0.31450995802879333,0.5625367473018794,0.33750082853708985,0.6620373129844666,0.1403198540210724,0.3918750504754257,3e-05
10,0.266940876610068,0.5752451419830322,0.3223315179347992,0.5694384599286404,0.3367841362707246,0.6622396111488342,0.1358751356601715,0.38403524275630463,3e-05
11,0.26754425376736035,0.5756599307060242,0.325749933719635,0.5724981351256373,0.33900266135245083,0.6674171686172485,0.1415419727563858,0.39429686677234577,3e-05
12,0.264388815413482,0.5710362792015076,0.33369818329811096,0.5794144093855302,0.33698148963756985,0.6629350185394287,0.14425458014011383,0.39474390132740556,3e-05
13,0.2604553197883939,0.5655442476272583,0.3443949520587921,0.5882061425182754,0.3397106205664985,0.6681500673294067,0.13905954360961914,0.3856990666258231,3e-05
14,0.2561467392030167,0.5590006113052368,0.35607656836509705,0.5982708454787421,0.3398497529168207,0.6671419739723206,0.13616101443767548,0.3862900950181818,1.5e-05
15,0.24891621629190686,0.550244927406311,0.35711681842803955,0.5988659855560694,0.3398458417874431,0.66806560754776,0.1369532197713852,0.3864679606259607,1.5e-05
16,0.2562632829584249,0.559482216835022,0.3585057854652405,0.6000048360031288,0.33823274550608656,0.6654176115989685,0.13906230032444,0.38666623255296984,1.5e-05
17,0.2542321582852993,0.555220365524292,0.3642581105232239,0.6048994702056868,0.341333753697234,0.6708571314811707,0.1303463727235794,0.3759483485627832,1.5e-05
18,0.25134269055733516,0.55223149061203,0.367967814207077,0.6078303616633798,0.3402772173335069,0.6671984791755676,0.13396456837654114,0.38266945975163486,1.5e-05
19,0.249615024387933,0.5498965382575989,0.36903125047683716,0.6091021460784091,0.3429093142451006,0.6731612682342529,0.13130317628383636,0.38635972325105916,1.5e-05
20,0.24903244315373663,0.5484403371810913,0.37625476717948914,0.6146333809584864,0.3410890384582297,0.6710405945777893,0.1352468878030777,0.38427278714647345,7.5e-06
21,0.2465931090356669,0.5463835597038269,0.3700844347476959,0.6095409358969476,0.34400658266023587,0.6730711460113525,0.12397192418575287,0.3758025657787353,7.5e-06
22,0.24958008636819798,0.5491733551025391,0.37673529982566833,0.6151044627650003,0.3411165485881258,0.6708601713180542,0.13301092386245728,0.3803174627936533,7.5e-06
23,0.24661019096823947,0.5447320342063904,0.38507068157196045,0.6218948110652733,0.3437079636358507,0.6732739210128784,0.12327064573764801,0.37125248819808637,7.5e-06
24,0.2471240576554399,0.5459240078926086,0.380550354719162,0.6182230443818649,0.34435022318790015,0.6759987473487854,0.12616756558418274,0.37319924862556403,7.5e-06
25,0.24988598980270146,0.5491235852241516,0.38162243366241455,0.6189899353084608,0.34407163642145544,0.6748244762420654,0.12478097528219223,0.37276122973683906,7.5e-06
26,0.24481546538273533,0.5422863364219666,0.3875150680541992,0.6239600794691954,0.34316534491380585,0.6734804511070251,0.12925787270069122,0.3791330480017921,3.75e-06
27,0.24577556989173194,0.5433171987533569,0.38761278986930847,0.6238293649922715,0.34381906819315006,0.6745786070823669,0.1272270530462265,0.37529860789923336,3.75e-06
