epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.3313910248951138,0.663425624370575,0.1804637908935547,0.43390432694588493,0.3358201392401859,0.6582574248313904,0.12668928503990173,0.3820667867307678,5e-05
2,0.300784942216729,0.6201971173286438,0.26312318444252014,0.5168575713713554,0.3374874708903936,0.6576591730117798,0.1158190593123436,0.3826659699776065,5e-05
3,0.2899972692789158,0.604884684085846,0.2920669913291931,0.5434962073418544,0.3359736564918202,0.6574135422706604,0.12216063588857651,0.38349997420107546,5e-05
4,0.28224304212622126,0.5939236283302307,0.3117193877696991,0.5610820905475866,0.33179801179415314,0.6482564806938171,0.1344326287508011,0.3906533838352972,5e-05
5,0.2764956663951106,0.585751473903656,0.3274654150009155,0.5746434961028987,0.33873099512973076,0.6563727855682373,0.11108521372079849,0.39297103430592367,5e-05
6,0.2718403094848137,0.5791025161743164,0.3398009240627289,0.585224653390873,0.33284095146337245,0.6477649807929993,0.1279394030570984,0.3964419515854342,5e-05
7,0.2668335831683277,0.5721299648284912,0.35364851355552673,0.5967774855728277,0.33500622845414446,0.6530168652534485,0.12523429095745087,0.39039127651145894,5e-05
8,0.26227225832003864,0.5654705762863159,0.3652300536632538,0.6062848420107075,0.33554723601781267,0.6538187265396118,0.12377496063709259,0.3921520318007025,5e-05
9,0.25785023760569614,0.559040367603302,0.37689077854156494,0.6158017165342489,0.3294600774676113,0.6438523530960083,0.1385725438594818,0.40945375155461217,5e-05
10,0.25368229009302795,0.5534704327583313,0.38816362619400024,0.6248145442517816,0.3378582088175017,0.6551476120948792,0.11317028850317001,0.3906488072068104,5e-05
11,0.24973280682337648,0.5479262471199036,0.3984782099723816,0.6330167923072967,0.34360086742767504,0.6640523076057434,0.10376689583063126,0.39072818915916696,5e-05
12,0.24573272776699992,0.5423393249511719,0.40924230217933655,0.64145703627328,0.33374725048151394,0.6509706377983093,0.1297164261341095,0.39886043992939585,5e-05
13,0.24197096498608472,0.5369941592216492,0.419308066368103,0.6491143920581667,0.3411911057213605,0.6590852737426758,0.10680799931287766,0.391816849663922,5e-05
14,0.23793883031509216,0.5311160683631897,0.42957553267478943,0.657011180698808,0.34188707093734527,0.6595715880393982,0.10929015278816223,0.3981725992749443,5e-05
15,0.23447730716478785,0.5264483094215393,0.4390954375267029,0.6641475355921175,0.3359465480075269,0.650690495967865,0.11577527970075607,0.3957918832458298,5e-05
16,0.2266637955466883,0.5153813362121582,0.4589148163795471,0.6790432564539525,0.3389751869630903,0.654746949672699,0.11149166524410248,0.39816795063939214,2.5e-05
17,0.2240682115013782,0.5115414261817932,0.46561604738235474,0.6839109262821259,0.3356579722208716,0.6513509154319763,0.1221676841378212,0.39956168272477216,2.5e-05
18,0.22136651571546656,0.5080996155738831,0.4727158546447754,0.6891215654665591,0.34795324912403486,0.6692941784858704,0.08995456248521805,0.3783890030833143,2.5e-05
19,0.21941484350733675,0.5054236054420471,0.4778192639350891,0.6928092401518848,0.34701811827284246,0.6661602854728699,0.08689214289188385,0.3846608013305111,2.5e-05
20,0.2172698850476713,0.5021855235099792,0.4835738241672516,0.6969489317036001,0.347234692804782,0.6684357523918152,0.09188655763864517,0.37767416023698347,2.5e-05
21,0.21501191742400316,0.49917131662368774,0.48940616846084595,0.7011350122001274,0.34557533927556483,0.6645169854164124,0.09352506697177887,0.38014703634776514,2.5e-05
22,0.21094280217503206,0.49321916699409485,0.4997744858264923,0.7085491674029394,0.344568369022646,0.6633628010749817,0.09864369034767151,0.3823452425918641,1.25e-05
23,0.20940350485223877,0.4911322593688965,0.503887414932251,0.7114713279753818,0.35236705173431365,0.6735305786132812,0.07579408586025238,0.37801531941132793,1.25e-05
24,0.20791447564981852,0.4891369044780731,0.5074907541275024,0.7139566791028336,0.3472854626268541,0.668175458908081,0.09259901195764542,0.37967844006023926,1.25e-05
25,0.20731105434355632,0.4883918762207031,0.5089128017425537,0.7149665697830313,0.3481111823951233,0.6688190698623657,0.08895152062177658,0.37911689442608565,1.25e-05
26,0.205683146489652,0.48615697026252747,0.5135312676429749,0.7181639551727153,0.34762780448586705,0.6669309735298157,0.08949685096740723,0.3784968710932504,1.25e-05
27,0.20471352497985112,0.48498526215553284,0.5159085392951965,0.7198140180227437,0.348331469903558,0.6692044734954834,0.08777545392513275,0.37359313593001564,1.25e-05
28,0.20251131906419165,0.48186585307121277,0.5213063955307007,0.723569507530788,0.35217802868051046,0.6735439896583557,0.0749376118183136,0.37322361272356097,6.25e-06
29,0.20216537376318636,0.48117682337760925,0.5222836136817932,0.7243032203063545,0.34937117143539387,0.6696838140487671,0.08336624503135681,0.37813059108811475,6.25e-06
