epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.8627683520317078,0.6302845814289191,0.1312650442123413,0.37147409569325907,0.6856493577361107,0.5182196721434593,0.22455602884292603,0.4768542538108267,0.001
2,0.7726503763443384,0.5741475637142475,0.22819340229034424,0.4776962309811811,0.6608263999223709,0.49853886663913727,0.257160484790802,0.5085857693853862,0.001
3,0.7462563209044628,0.5605945250926874,0.25075024366378784,0.5007991571535041,0.653330534696579,0.49515199661254883,0.26889657974243164,0.5201211117368033,0.001
4,0.7258116816863035,0.5480800974063385,0.2697511315345764,0.5194855528443958,0.6427385434508324,0.5058497190475464,0.27890485525131226,0.5311565199531486,0.001
5,0.7129916380613278,0.5447602822230413,0.2848784327507019,0.533935522016231,0.639720156788826,0.48956624418497086,0.2852911949157715,0.5351927349910718,0.001
6,0.7045562038054833,0.5400081062928225,0.296306312084198,0.54458625422106,0.6342167183756828,0.49353639781475067,0.28740352392196655,0.5373052822097164,0.001
7,0.6910583453300672,0.5337644937710885,0.3082202672958374,0.555390888521423,0.622585728764534,0.48006539046764374,0.2981799244880676,0.5519634526653618,0.001
8,0.6794156325169098,0.530964311116781,0.32068049907684326,0.5666390841504958,0.6221862435340881,0.4947434291243553,0.309532105922699,0.5594420478754268,0.001
9,0.6654021189762995,0.5259150220797613,0.3325114846229553,0.5772038312277925,0.6198581159114838,0.48328346014022827,0.3068014979362488,0.5544169935777042,0.001
10,0.6568989295225877,0.5226473494982108,0.34205055236816406,0.5851549341221316,0.6194762885570526,0.46780693531036377,0.3098333477973938,0.5606302028115131,0.001
11,0.6416397492090861,0.5165085975940411,0.3553178310394287,0.5965429351788867,0.6076689213514328,0.4726998135447502,0.3145027160644531,0.5623964168774833,0.001
12,0.6288470931542225,0.5124626228442559,0.3672851324081421,0.6065066856313692,0.6056778281927109,0.4729730039834976,0.3180941939353943,0.5646719664950371,0.001
13,0.6186383504133958,0.5087817250153958,0.3797910809516907,0.6167772192008507,0.5816106796264648,0.4766254350543022,0.34121185541152954,0.584781312170845,0.001
14,0.6118280322123797,0.5088538542771951,0.388924241065979,0.6241686516321217,0.5815798044204712,0.46509813517332077,0.34958183765411377,0.5934729762847833,0.001
15,0.5972984028168213,0.50185954112273,0.40145039558410645,0.6341260127777075,0.5816546902060509,0.47111889719963074,0.3485954999923706,0.5938104451639482,0.001
16,0.5830061649664854,0.4974722174497751,0.41678929328918457,0.6463782036224118,0.5852732285857201,0.4851303696632385,0.35364413261413574,0.5954563254779651,0.001
17,0.5755518407393725,0.4955808505033835,0.42323189973831177,0.651145723969592,0.5648294389247894,0.4752871170639992,0.35788530111312866,0.6000247161402364,0.001
18,0.5646185630407089,0.4904687565106612,0.43434131145477295,0.6596461452318657,0.5672555193305016,0.4722227156162262,0.3679036498069763,0.6069537734826004,0.001
19,0.5612737857378446,0.4929286172756782,0.437089741230011,0.6617674496120105,0.5728775858879089,0.47437941282987595,0.37057584524154663,0.6096372992930595,0.001
20,0.5465182272287515,0.4858495019949399,0.452991247177124,0.6736163665477171,0.5463126003742218,0.45771272480487823,0.3686162829399109,0.6087575317770987,0.001
21,0.5355958189719763,0.48128817937312984,0.4634990692138672,0.6815254179051454,0.5616673231124878,0.47118324041366577,0.36960089206695557,0.6084253169439108,0.001
22,0.5264241427947314,0.4782744416823754,0.47499924898147583,0.690014639098509,0.56364456564188,0.4847850203514099,0.3782767653465271,0.6167615897689205,0.001
23,0.5164889081930503,0.4760759549263196,0.4820019602775574,0.6949022404100281,0.5546352416276932,0.45547349750995636,0.3732806444168091,0.6115073280602228,0.001
24,0.5080465361093863,0.47141310343375575,0.49068593978881836,0.7010451150805135,0.5364750698208809,0.4625038504600525,0.38063305616378784,0.6171603470618892,0.001
25,0.495762498714985,0.46680341546352094,0.5021957159042358,0.7093192000406338,0.5351000614464283,0.45558633655309677,0.38633573055267334,0.6218609055300425,0.001
26,0.4923471281161675,0.4656488979474092,0.5054947137832642,0.711649430109912,0.531513474881649,0.45637907087802887,0.38949912786483765,0.6242206892193367,0.001
27,0.48163803724142223,0.4618322130961296,0.5187994837760925,0.7207718707278588,0.5242621153593063,0.4707915335893631,0.4003996253013611,0.6346129680922574,0.001
28,0.4748042944150093,0.45905206371576357,0.5251189470291138,0.7253976190518311,0.5295921042561531,0.46360211074352264,0.3971150517463684,0.6305335702738102,0.001
29,0.465004386810156,0.45492748266611344,0.5372176766395569,0.7335593057714956,0.5278215929865837,0.45946016162633896,0.4003855586051941,0.6332426643164383,0.001
30,0.4597135193836995,0.45388500430645085,0.5388962030410767,0.734609848487325,0.5315196663141251,0.45929211378097534,0.39325958490371704,0.6275440756625056,0.001
31,0.45113060642511416,0.44908431248787123,0.5462523698806763,0.7397142193873562,0.5283654481172562,0.46063560992479324,0.40760356187820435,0.639316714864311,0.001
32,0.44264476345135617,0.4454417198132246,0.5565783977508545,0.7467184632456405,0.5360861346125603,0.47386276721954346,0.4053347110748291,0.6368477245254329,0.001
33,0.43042491873105365,0.4418933880634797,0.5690740346908569,0.7548819551498799,0.5234275832772255,0.4535537585616112,0.40140557289123535,0.6348694729265131,0.001
34,0.4310055925295903,0.441755751768748,0.5684345960617065,0.7544235751286972,0.5263150259852409,0.4649083912372589,0.4108108878135681,0.6414284826825669,0.001
35,0.4222681537652627,0.4372815512693845,0.5767273902893066,0.7598596150992358,0.5113788768649101,0.46441856771707535,0.41194212436676025,0.6420090964193349,0.001
36,0.41250393635187393,0.4336438171374492,0.5861693620681763,0.7661381872306424,0.5176051110029221,0.4601960629224777,0.4192809462547302,0.6479980864412958,0.001
37,0.40343132003759724,0.4292441644729712,0.5963296890258789,0.7727472742336313,0.5148080214858055,0.4634050726890564,0.4190993905067444,0.647455992531257,0.001
38,0.4022125082138257,0.42788921946134323,0.5964778661727905,0.7728003238739489,0.5173314809799194,0.4607803449034691,0.42249399423599243,0.6500998781760129,0.001
39,0.3969609332390321,0.42471381104909456,0.6042560338973999,0.777777478211047,0.5192806199193001,0.46402985602617264,0.4208257794380188,0.6487272100611102,0.001
40,0.391256855848508,0.4213216931391985,0.6080167889595032,0.7800849854667405,0.5144818425178528,0.4619313254952431,0.41299647092819214,0.6428038627336353,0.001
41,0.3842509381282024,0.4174528267139044,0.6142693161964417,0.7841959366981117,0.5241649001836777,0.46904879808425903,0.4244151711463928,0.651666631571952,0.0005
42,0.3602749506632487,0.405823433246368,0.638892412185669,0.7999210974788066,0.5126781538128853,0.46420272439718246,0.4305954575538635,0.6567953423871631,0.0005
43,0.35540387492913467,0.4028589633794931,0.6460007429122925,0.8045024758982603,0.5079308524727821,0.4610557183623314,0.43047434091567993,0.6561328575409284,0.0005
44,0.34864133290755445,0.3995442803089435,0.6517441272735596,0.8080875445002393,0.4974447451531887,0.45011188834905624,0.43203848600387573,0.6580826031452625,0.0005
45,0.3439527337367718,0.3971896217419551,0.6552860736846924,0.8101029144369382,0.5035363733768463,0.4560965523123741,0.4330066442489624,0.6582457210651799,0.0005
46,0.33997524625215775,0.395051807929308,0.6589674949645996,0.8124263319729591,0.49710677191615105,0.44472163170576096,0.4293217658996582,0.655305769113793,0.0005
47,0.33950732762996966,0.3929871664597438,0.6616861820220947,0.8142381816902448,0.49073559045791626,0.44181208312511444,0.43703693151474,0.6617061422668996,0.0005
48,0.3333772306258862,0.3905995541658157,0.6655930280685425,0.8166493367501764,0.49493473768234253,0.4495021849870682,0.4421679973602295,0.6652400816972159,0.0005
49,0.3325469646698389,0.39022529125213623,0.6676396131515503,0.8178450190311332,0.4934319257736206,0.44964322447776794,0.43992722034454346,0.6633997282240611,0.0005
50,0.328089911204118,0.3876987252479944,0.6698330044746399,0.8190365162310633,0.49371205270290375,0.45037009567022324,0.44136977195739746,0.6651579841523586,0.0005
51,0.3252217731414697,0.385690974119382,0.6739761829376221,0.8216537672801733,0.49397044256329536,0.44169383496046066,0.4370642304420471,0.6618489974503831,0.0005
