epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.4065997302532196,0.7848002910614014,-0.03185835853219032,-0.003059754248738629,0.4230585992336273,0.8035584092140198,-0.012885321862995625,0.013205142593669356,0.0001
2,0.3987225294113159,0.7715721726417542,-0.024360036477446556,0.011854882404998473,0.4206845164299011,0.7992689609527588,-0.014541003853082657,0.03517425551679337,0.0001
3,0.39400458335876465,0.7625828385353088,-0.022162918001413345,0.025076211424532605,0.4192674458026886,0.7963846921920776,-0.016454679891467094,0.05966151053438237,0.0001
4,0.39034485816955566,0.7553671598434448,-0.019039977341890335,0.04486118893848806,0.4177339971065521,0.7935697436332703,-0.01589924655854702,0.0873827050794695,0.0001
5,0.38771316409111023,0.7498084306716919,-0.01682303659617901,0.06152870338571609,0.41547754406929016,0.790126621723175,-0.011544613167643547,0.12099256299035946,0.0001
6,0.3852516710758209,0.7455122470855713,-0.012934530153870583,0.0805450786595818,0.4124431908130646,0.7859795689582825,-0.0037528693210333586,0.15990645950071153,0.0001
7,0.38261374831199646,0.7413589358329773,-0.0065521299839019775,0.10407145721365445,0.40880218148231506,0.7811729907989502,0.006491935346275568,0.19870490401666785,0.0001
8,0.3794255554676056,0.7366510033607483,0.0014781951904296875,0.1315823873713053,0.4047124683856964,0.7757638692855835,0.0183342806994915,0.23191621019535907,0.0001
9,0.37607449293136597,0.731830358505249,0.010929235257208347,0.15998881594954964,0.40041038393974304,0.7699117064476013,0.030777066946029663,0.25667485351684,0.0001
10,0.37217849493026733,0.7263763546943665,0.02244686335325241,0.19271138510799854,0.3961080014705658,0.7637821435928345,0.04300886020064354,0.27395253151833304,0.0001
11,0.36880138516426086,0.7215729355812073,0.03255649283528328,0.21779727645372135,0.391988605260849,0.7576452493667603,0.054475367069244385,0.2861329631759568,0.0001
12,0.36465880274772644,0.7152193188667297,0.044410817325115204,0.24537676761417523,0.38822436332702637,0.7519260048866272,0.06473292410373688,0.29516281771010755,0.0001
13,0.3605633080005646,0.7087548971176147,0.056062307208776474,0.2690187054615574,0.3850420117378235,0.7471112608909607,0.0732712522149086,0.3016574892881573,0.0001
14,0.3568161129951477,0.7022789716720581,0.06631484627723694,0.2869018846739544,0.38255923986434937,0.7433454990386963,0.0798511877655983,0.3065373989205123,0.0001
15,0.35347679257392883,0.6962340474128723,0.07553467899560928,0.3013951443839589,0.38072603940963745,0.7405186891555786,0.08463112264871597,0.3104432552305448,0.0001
16,0.35006678104400635,0.6901193261146545,0.08540640026330948,0.3157807755679232,0.37938278913497925,0.7384011745452881,0.08804041892290115,0.31394951517592656,0.0001
17,0.34753212332725525,0.685088038444519,0.09248761087656021,0.32542965476955316,0.37830647826194763,0.7367332577705383,0.09072913974523544,0.317697549591215,0.0001
18,0.34470394253730774,0.6792822480201721,0.09992484003305435,0.3355701441517292,0.37729087471961975,0.7352743148803711,0.0932813361287117,0.32204036223259724,0.0001
19,0.3420906662940979,0.6744441390037537,0.10782558470964432,0.3458109557165469,0.3760870099067688,0.7337342500686646,0.09637613594532013,0.327467454741627,0.0001
20,0.3399847447872162,0.6704172492027283,0.11380896717309952,0.35331829270619064,0.37459251284599304,0.7319624423980713,0.10032843053340912,0.3337881772485653,0.0001
21,0.3376604914665222,0.6659753322601318,0.12081864476203918,0.36234214094482114,0.3728068768978119,0.7298901081085205,0.10510429739952087,0.34064877521900944,0.0001
22,0.3363221287727356,0.6632203459739685,0.12517490983009338,0.36766516041203423,0.3710363805294037,0.7277491688728333,0.10984250158071518,0.3468335698346188,0.0001
23,0.33349573612213135,0.6588823199272156,0.1336260885000229,0.3785633388992715,0.3694568872451782,0.7257068157196045,0.11405229568481445,0.35204326198010494,0.0001
24,0.33229580521583557,0.65657639503479,0.137505441904068,0.38290815566976755,0.36840009689331055,0.7241594195365906,0.11677814275026321,0.3555891155477813,0.0001
25,0.33035746216773987,0.6535347104072571,0.14347107708454132,0.3897142185661099,0.36775386333465576,0.7229922413825989,0.1182967945933342,0.358015419310986,0.0001
26,0.32869669795036316,0.6506932973861694,0.14797343313694,0.39504782068715166,0.3673441708087921,0.7220836281776428,0.11917213350534439,0.35980019617981535,0.0001
27,0.32821619510650635,0.6497238278388977,0.14980031549930573,0.3972801466521611,0.36691007018089294,0.7211860418319702,0.12021591514348984,0.3615754358419161,0.0001
28,0.3270195722579956,0.6476820707321167,0.15347670018672943,0.40176657239329994,0.3667314052581787,0.7206284403800964,0.12064480781555176,0.3626081556326092,0.0001
29,0.3256407380104065,0.6453706622123718,0.15723806619644165,0.4062887408965481,0.3666746914386749,0.7203391790390015,0.12084934115409851,0.3632963692119432,0.0001
30,0.3248957097530365,0.6444407105445862,0.15965281426906586,0.408896878139962,0.3670059144496918,0.72055983543396,0.11992500722408295,0.36308808499425027,0.0001
31,0.32385966181755066,0.642588198184967,0.16230958700180054,0.4118555745411307,0.36751529574394226,0.7210481762886047,0.11846831440925598,0.36254489102510107,0.0001
32,0.3228174149990082,0.6408981680870056,0.16551369428634644,0.41535361726093056,0.36824387311935425,0.7218512296676636,0.11630658805370331,0.3615569562994687,0.0001
33,0.3219960629940033,0.6396669745445251,0.16796189546585083,0.4178008067919104,0.3682781159877777,0.7219740152359009,0.11622416973114014,0.36223643252953536,0.0001
34,0.3206508159637451,0.637847900390625,0.17173261940479279,0.42188053702792094,0.3674716055393219,0.7212084531784058,0.11854613572359085,0.3648180966514105,0.0001
35,0.31965959072113037,0.6362844109535217,0.17472723126411438,0.4253497211285336,0.36642521619796753,0.7201862931251526,0.12145867198705673,0.3677382735806013,0.0001
36,0.3186800181865692,0.6350014805793762,0.1770893633365631,0.42821387219240964,0.36559581756591797,0.7194326519966125,0.12369468808174133,0.36993698493871074,0.0001
37,0.3182304799556732,0.6344143748283386,0.17812062799930573,0.42970468604615836,0.36531704664230347,0.71929532289505,0.12431477010250092,0.37071476290179245,0.0001
38,0.31730350852012634,0.633000373840332,0.18027810752391815,0.4322575931146987,0.36525100469589233,0.7193834185600281,0.12437835335731506,0.37087275948418785,0.0001
39,0.31661006808280945,0.6321191191673279,0.18231528997421265,0.43439979906605747,0.3645794689655304,0.718783438205719,0.12627658247947693,0.37252880441657793,0.0001
40,0.31569787859916687,0.6308398842811584,0.18460392951965332,0.4368479192336449,0.3635507822036743,0.7177264094352722,0.12924811244010925,0.3751809374159622,0.0001
