epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.43280041217803955,0.812590479850769,-0.03573784604668617,-0.005343855814651438,0.4247516393661499,0.8005607724189758,-0.001110029174014926,0.050856759371058304,0.0001
2,0.42586350440979004,0.8028030395507812,-0.022227818146348,0.021630365390632934,0.41695094108581543,0.7893307209014893,0.013286208733916283,0.11890608792460938,0.0001
3,0.42073962092399597,0.7953804731369019,-0.012885796837508678,0.048266478083568,0.4106594920158386,0.7802783250808716,0.02494519203901291,0.16677950691790613,0.0001
4,0.41603824496269226,0.7885376214981079,-0.004370230250060558,0.07676734581263951,0.4045795798301697,0.7718267440795898,0.03743511065840721,0.208523636772254,0.0001
5,0.41138526797294617,0.7821847796440125,0.005248421337455511,0.10727128033665356,0.39814242720603943,0.7631296515464783,0.051915526390075684,0.2499261099713486,0.0001
6,0.4067898690700531,0.775733232498169,0.015054979361593723,0.13717197748108947,0.39127200841903687,0.7540605664253235,0.06829909980297089,0.29034707121507913,0.0001
7,0.4013509452342987,0.7686346769332886,0.02841104380786419,0.17467885736068903,0.3841000497341156,0.7446411848068237,0.08588221669197083,0.326893082792758,0.0001
8,0.39562731981277466,0.7614330053329468,0.04276607930660248,0.21198132319503285,0.37687161564826965,0.735052764415741,0.10377295315265656,0.3579345521365713,0.0001
9,0.38992127776145935,0.7539172768592834,0.05689620599150658,0.24616830944836823,0.369800329208374,0.7255210280418396,0.12125830352306366,0.38311547910378907,0.0001
10,0.38370609283447266,0.7458851933479309,0.07240971177816391,0.2802789426404547,0.3631182014942169,0.7163503170013428,0.13769428431987762,0.4025812542691542,0.0001
11,0.37737414240837097,0.7373971939086914,0.08867563307285309,0.3119130810587664,0.35696718096733093,0.7076376676559448,0.1526266187429428,0.41713884543208246,0.0001
12,0.37122389674186707,0.7296091914176941,0.10340003669261932,0.3365037768064679,0.3514461815357208,0.6995833516120911,0.1657843142747879,0.4281894996916356,0.0001
13,0.3643193244934082,0.7201592922210693,0.12062129378318787,0.3633661950859902,0.34660983085632324,0.6922550201416016,0.1770581752061844,0.43673893663386615,0.0001
14,0.3585776686668396,0.7122601270675659,0.13433676958084106,0.380668070162493,0.3424646258354187,0.6857680678367615,0.1865168958902359,0.4436907875815166,0.0001
15,0.35271361470222473,0.7042949795722961,0.14887195825576782,0.39856814882121944,0.3389074504375458,0.6800134778022766,0.19446010887622833,0.44972936932914254,0.0001
16,0.34787821769714355,0.6976814866065979,0.1605028659105301,0.4110529413027264,0.33595192432403564,0.6749877333641052,0.20088516175746918,0.4553574738553067,0.0001
17,0.3429092764854431,0.6907492876052856,0.17152397334575653,0.42267911650288403,0.33339032530784607,0.6704891324043274,0.2064731866121292,0.4607642306427928,0.0001
18,0.33907437324523926,0.6853087544441223,0.1810072362422943,0.4318130498478478,0.33119553327560425,0.666450560092926,0.21127913892269135,0.46635510092268484,0.0001
19,0.335572749376297,0.6800506711006165,0.18922311067581177,0.4401250380747394,0.3292597532272339,0.6628215909004211,0.21563760936260223,0.4720276889599519,0.0001
20,0.3318961262702942,0.6745976209640503,0.19788797199726105,0.4490806512576622,0.32769230008125305,0.6597984433174133,0.21918350458145142,0.4776130091185066,0.0001
21,0.32916876673698425,0.6708909869194031,0.2044001966714859,0.45608352207357933,0.3263064920902252,0.6570737957954407,0.222478449344635,0.48298847397394945,0.0001
22,0.32648298144340515,0.6663572192192078,0.2107050120830536,0.4631035539852826,0.3248042166233063,0.6542832255363464,0.22639432549476624,0.48812346140744833,0.0001
23,0.3232553005218506,0.6617975234985352,0.21906034648418427,0.47210645301412524,0.3233173191547394,0.6515711545944214,0.23046880960464478,0.49290459901883144,0.0001
24,0.3212164044380188,0.6588210463523865,0.22417202591896057,0.4772816056462807,0.3220350742340088,0.6491614580154419,0.23406629264354706,0.49724718766422893,0.0001
25,0.31971850991249084,0.6564909219741821,0.2280922830104828,0.481286791600209,0.3210468292236328,0.6472905874252319,0.23683887720108032,0.5011213463071925,0.0001
26,0.31765517592430115,0.6535362601280212,0.23339183628559113,0.48694109289175624,0.3201916813850403,0.6457430720329285,0.23926599323749542,0.5045672584008691,0.0001
27,0.31600818037986755,0.6511022448539734,0.23762932419776917,0.49169981561614645,0.3191947937011719,0.644212007522583,0.24213971197605133,0.5077665570815919,0.0001
28,0.3136375844478607,0.6480042934417725,0.24394026398658752,0.4977419043977983,0.31781241297721863,0.6422619223594666,0.24616743624210358,0.5109661789403721,0.0001
29,0.3122286796569824,0.646199643611908,0.2480352818965912,0.5014104328974199,0.31646862626075745,0.6404507756233215,0.2500550150871277,0.5139115095762987,0.0001
30,0.31074875593185425,0.6440621614456177,0.2526888847351074,0.5057992968159651,0.3153665363788605,0.6390131711959839,0.2531347870826721,0.5165699876383839,0.0001
31,0.30977529287338257,0.6427214741706848,0.2549058496952057,0.5079413898559183,0.31480148434638977,0.6382497549057007,0.2545281648635864,0.5187207246035724,0.0001
32,0.3078992962837219,0.6396969556808472,0.25934138894081116,0.5125716624083755,0.3138486444950104,0.6369883418083191,0.25707000494003296,0.5209871781054476,0.0001
33,0.30630069971084595,0.6376842856407166,0.2639474868774414,0.5167165249030176,0.3126343786716461,0.6353307366371155,0.2603541910648346,0.5232685211562754,0.0001
34,0.30579808354377747,0.637036919593811,0.26528066396713257,0.517646996567893,0.312232106924057,0.6346931457519531,0.26118794083595276,0.5249253487920011,0.0001
35,0.3046560287475586,0.6345650553703308,0.2680164873600006,0.5208254189212951,0.3110809624195099,0.6331178545951843,0.26420077681541443,0.5268974623077252,0.0001
36,0.30290165543556213,0.632793664932251,0.27248314023017883,0.5246855084608766,0.31036463379859924,0.6320444345474243,0.26593777537345886,0.5284956345710926,0.0001
37,0.30210477113723755,0.6316643953323364,0.2749820351600647,0.5271484354359208,0.30968213081359863,0.6309617757797241,0.2675376832485199,0.530052213178054,0.0001
38,0.3011826276779175,0.6299654841423035,0.2771974503993988,0.5291538801865261,0.30964967608451843,0.6306652426719666,0.2672693431377411,0.5312534081875059,0.0001
39,0.29993459582328796,0.6280404329299927,0.27995574474334717,0.5324491347863376,0.30840352177619934,0.628923237323761,0.27057451009750366,0.5330239872528371,0.0001
40,0.2993277907371521,0.6268998980522156,0.28142186999320984,0.5335208204657168,0.307519793510437,0.627590000629425,0.27291157841682434,0.5343716356384114,0.0001
41,0.297951340675354,0.6249009370803833,0.2850745618343353,0.5367744143315258,0.30738699436187744,0.6271965503692627,0.2731545567512512,0.5352360383725092,0.0001
42,0.29686859250068665,0.6233260631561279,0.28771793842315674,0.5395278335556677,0.30672410130500793,0.6262128949165344,0.2750243544578552,0.5362516510028266,0.0001
43,0.295831561088562,0.6213061809539795,0.28997325897216797,0.5412575921791037,0.30687958002090454,0.6263206601142883,0.2746393084526062,0.5369139017753098,0.0001
44,0.2953524589538574,0.6207202076911926,0.29141101241111755,0.5429718710010288,0.3067232668399811,0.6261492371559143,0.27520379424095154,0.5378100235548554,0.0001
45,0.29341527819633484,0.6183310747146606,0.2968730032444,0.547862334592648,0.30602508783340454,0.6253231167793274,0.2773113548755646,0.5389204175062076,0.0001
46,0.2924463450908661,0.6171935200691223,0.2996658384799957,0.5502472927111782,0.30540210008621216,0.6245472431182861,0.279166042804718,0.5397652129432203,0.0001
47,0.2919872999191284,0.6160638332366943,0.3008950352668762,0.5510363142288989,0.30565255880355835,0.6247739791870117,0.27850010991096497,0.5400558939533794,0.0001
48,0.2917010486125946,0.6156423687934875,0.3015574514865875,0.5519200273330143,0.30651816725730896,0.6257297992706299,0.2761383354663849,0.5399646101205536,0.0001
49,0.2911410927772522,0.6148905158042908,0.3030000329017639,0.5536868647842668,0.30599716305732727,0.6249778866767883,0.27762290835380554,0.5406281165185189,0.0001
50,0.2895396649837494,0.6126014590263367,0.307249516248703,0.5573722518858271,0.3046688735485077,0.6232528686523438,0.2813660502433777,0.5416624787036314,0.0001
