epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.44312065839767456,0.8275105953216553,-0.06277494132518768,0.004439626631771255,0.43014177680015564,0.8124389052391052,-0.009989259764552116,0.012345082619136543,1e-05
2,0.4429675042629242,0.8266075253486633,-0.06379018723964691,0.0003608567780557105,0.42898818850517273,0.8102893829345703,-0.009268704801797867,0.013918241632852666,1e-05
3,0.44135257601737976,0.824611485004425,-0.05975417047739029,0.00753509041946874,0.4280017912387848,0.8083147406578064,-0.00895520020276308,0.015352313920459123,1e-05
4,0.4417003095149994,0.8243604302406311,-0.06300868093967438,-0.001290011151989974,0.4271681606769562,0.8065351247787476,-0.008927988819777966,0.016716277667206923,1e-05
5,0.44056612253189087,0.822916567325592,-0.06181197613477707,-0.0010339198772928051,0.42647096514701843,0.8049217462539673,-0.009171929210424423,0.017792202987422144,1e-05
6,0.44032636284828186,0.8224417567253113,-0.06192801147699356,-0.00240774408595118,0.42589184641838074,0.8034515380859375,-0.009631127119064331,0.018584473719531678,1e-05
7,0.43939170241355896,0.820700466632843,-0.06043403595685959,9.750196600710103e-05,0.4254196584224701,0.8021281361579895,-0.010242686606943607,0.019197254669334717,1e-05
8,0.43845298886299133,0.8191797733306885,-0.058537557721138,0.0026658002687618546,0.42504265904426575,0.8009469509124756,-0.01097704004496336,0.019620756534482624,1e-05
9,0.43872585892677307,0.81902676820755,-0.060564376413822174,-0.0015741786053535115,0.4247523844242096,0.7998988032341003,-0.0118470573797822,0.019863352563416512,1e-05
10,0.43797290325164795,0.8180275559425354,-0.0589180551469326,0.000851125914167229,0.42452991008758545,0.798953115940094,-0.0127955237403512,0.020034458772773916,1e-05
11,0.4371475577354431,0.8167057037353516,-0.05799742788076401,0.0017111462512155102,0.4243665933609009,0.7981060147285461,-0.013808119110763073,0.020121483509841758,1e-05
12,0.43726611137390137,0.8170661330223083,-0.05845942720770836,0.0008003651318258674,0.42425060272216797,0.7973582744598389,-0.014838564209640026,0.020199161141986912,1e-05
13,0.4360097646713257,0.8148048520088196,-0.05678451806306839,0.003911211688378362,0.424172043800354,0.796684205532074,-0.015893666073679924,0.02026450494343191,1e-05
14,0.43546897172927856,0.813856840133667,-0.0560595840215683,0.0050049381048645,0.42411914467811584,0.7960872054100037,-0.016918271780014038,0.020352605145278854,1e-05
15,0.435444712638855,0.8132300972938538,-0.05675435811281204,0.0034807138007652916,0.4240765869617462,0.7955525517463684,-0.017864294350147247,0.0205232428865053,1e-05
16,0.43562349677085876,0.8136232495307922,-0.057408858090639114,0.0021820486255786386,0.4240473806858063,0.7950629591941833,-0.018751155585050583,0.02071820226665251,1e-05
17,0.43469300866127014,0.8122909069061279,-0.055264465510845184,0.006176020046462459,0.4240259528160095,0.7946246266365051,-0.01958746463060379,0.020952080982717784,1e-05
18,0.4341219961643219,0.8114415407180786,-0.054845090955495834,0.006526239834327883,0.42400482296943665,0.7942284941673279,-0.020326586440205574,0.0212365680532001,1e-05
19,0.43442201614379883,0.8115265965461731,-0.05579723045229912,0.003828980928224592,0.42398250102996826,0.7938562631607056,-0.020979341119527817,0.02159090563865592,1e-05
20,0.4342082142829895,0.8112505674362183,-0.05533073842525482,0.005835924109499913,0.42396217584609985,0.7935254573822021,-0.021548176184296608,0.021947838920351667,1e-05
21,0.4341730773448944,0.8109009265899658,-0.056256432086229324,0.0030849466920929384,0.423930823802948,0.7932266592979431,-0.022000696510076523,0.022381999490706697,1e-05
22,0.43305572867393494,0.8094609379768372,-0.0536423958837986,0.007620841100505888,0.42388802766799927,0.7929474711418152,-0.02234557829797268,0.022853339842571634,1e-05
23,0.43320441246032715,0.8098337650299072,-0.05428212508559227,0.0059137452429245466,0.42384210228919983,0.792690098285675,-0.022605421021580696,0.02333040289204595,1e-05
