epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.3401405512374136,0.6714345216751099,0.12710580229759216,0.36625808546331956,0.3337561287336655,0.6575415134429932,0.1294122338294983,0.3738017257874505,3e-05
2,0.31163055450937566,0.6291176080703735,0.20205217599868774,0.454001353694073,0.33163525477865546,0.6499546766281128,0.13865946233272552,0.38648547186265886,3e-05
3,0.303645573561762,0.6169308423995972,0.23017163574695587,0.48375599797046664,0.32937358277665696,0.6515353918075562,0.1433892846107483,0.391691878873595,3e-05
4,0.2993930784310668,0.6095540523529053,0.24681371450424194,0.5009186870124548,0.3318694306968969,0.653738796710968,0.13743002712726593,0.38687121213190245,3e-05
5,0.2934488634722729,0.6014746427536011,0.25900810956954956,0.5127687074760625,0.33242920082616717,0.6486225128173828,0.12861785292625427,0.3903063930973109,3e-05
6,0.28847725390339585,0.5942145586013794,0.2699604630470276,0.5236387014010871,0.32459766834469167,0.6453263759613037,0.15885956585407257,0.4042055355464186,3e-05
7,0.287915034070014,0.5923331379890442,0.2763547897338867,0.5295916550949998,0.32694131447995,0.6399347186088562,0.1412503868341446,0.40610380857999884,3e-05
8,0.2815508028723721,0.5842674970626831,0.28608131408691406,0.5387436385483788,0.3294848747397098,0.6410573124885559,0.1320386826992035,0.4108607955040382,3e-05
9,0.2801662564149517,0.5815630555152893,0.29049450159072876,0.5429722039871179,0.32297252232521045,0.6432560682296753,0.16709955036640167,0.41291496915065407,3e-05
10,0.2822496815695684,0.5821262001991272,0.2992451786994934,0.5517009508638139,0.3282184484763783,0.645690381526947,0.14399197697639465,0.39490164939070704,3e-05
11,0.2793117401677695,0.5783072710037231,0.3062129616737366,0.5576626123937047,0.32486636558944,0.6422618627548218,0.1563241332769394,0.4059354554721134,3e-05
12,0.27552539456722347,0.5743380784988403,0.3082656264305115,0.5591356002633402,0.3253101984547581,0.6398897171020508,0.14873377978801727,0.4073383485631305,3e-05
13,0.27907580725883135,0.5768855214118958,0.31307554244995117,0.5641499658476853,0.32434848624434176,0.6402905583381653,0.15684951841831207,0.4108208728434794,3e-05
14,0.27080163251894723,0.5679951310157776,0.31710201501846313,0.5668662614665415,0.3296938202250924,0.6481146216392517,0.14518411457538605,0.3992103560541201,3e-05
15,0.26888589336269336,0.5645453929901123,0.3260815739631653,0.5750120111735443,0.32795463305408673,0.6447298526763916,0.14499531686306,0.40186594976972645,3e-05
16,0.26752811806977406,0.5607837438583374,0.3369884192943573,0.5850528154050806,0.32820283035325015,0.6432023644447327,0.14474058151245117,0.4055087265211831,1.5e-05
17,0.26483396158126127,0.5583179593086243,0.34004172682762146,0.5873079712314816,0.3295619917679192,0.645171046257019,0.13929025828838348,0.40198059543367926,1.5e-05
18,0.2656725600685066,0.5582870244979858,0.3450152575969696,0.5917001446717648,0.3296345983633663,0.6468600034713745,0.14286276698112488,0.4007035653375202,1.5e-05
19,0.26227946720110246,0.5545970797538757,0.34576183557510376,0.5922420340707231,0.3331124241181462,0.653306782245636,0.13604460656642914,0.39023547690930926,1.5e-05
20,0.2607290721873058,0.5531774163246155,0.3447871506214142,0.5911643353652102,0.3305159774316008,0.6475344300270081,0.13959680497646332,0.40120494446116717,1.5e-05
21,0.26723545822528166,0.5576087832450867,0.35275202989578247,0.5989207619500675,0.3272151854527648,0.6398492455482483,0.14386042952537537,0.4094923944397546,1.5e-05
22,0.262591537107327,0.5524837374687195,0.3581623136997223,0.6029619543696634,0.3265235386662564,0.6396912932395935,0.148520365357399,0.4113189024352043,7.5e-06
23,0.26084112189455333,0.550196647644043,0.361162930727005,0.6060217673005817,0.3307199193483917,0.6470617651939392,0.13834507763385773,0.39995773654134237,7.5e-06
24,0.2586569251936349,0.54783034324646,0.35780400037765503,0.6027040013318322,0.32967854601290714,0.6450145840644836,0.13955934345722198,0.39944366642541623,7.5e-06
25,0.2611948575956271,0.5500078797340393,0.3622494339942932,0.6068542545073398,0.3293795307028316,0.6455472111701965,0.14154678583145142,0.4011358670861243,7.5e-06
26,0.2614265756959302,0.5503019690513611,0.3656274080276489,0.609472335156572,0.33045745339321775,0.6474173665046692,0.14058949053287506,0.4019773232944501,7.5e-06
27,0.25867221019150155,0.5473135113716125,0.36617013812065125,0.6098634280298232,0.32972104949017256,0.6467106342315674,0.14171311259269714,0.39935392385234775,7.5e-06
28,0.25872712132189296,0.5472882390022278,0.3661751449108124,0.6097398184012318,0.33211305741985414,0.6490342020988464,0.13461512327194214,0.3969459622628765,3.75e-06
29,0.25863927705855905,0.545131266117096,0.3722020387649536,0.6154887152620118,0.3291560129369495,0.6451539397239685,0.14244495332241058,0.40173089641094567,3.75e-06
