epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.33888540895169555,0.6692561507225037,0.12467874586582184,0.36261116268904764,0.3335500923253722,0.6555559039115906,0.12520980834960938,0.38113669330201466,3e-05
2,0.3140694904048609,0.6313819289207458,0.2004314810037613,0.4523945492721193,0.3294169803684939,0.650664746761322,0.1417122632265091,0.39011905634337674,3e-05
3,0.30274919481489,0.6157146692276001,0.22777864336967468,0.481631162810051,0.3276751710533422,0.6442528367042542,0.14379246532917023,0.4006093746265585,3e-05
4,0.2989977788718607,0.6088342666625977,0.24438878893852234,0.49845338074238255,0.3325217075154831,0.6519501805305481,0.12778589129447937,0.38666388757370684,3e-05
5,0.29273102297222847,0.6002532839775085,0.25682350993156433,0.5108503754031374,0.32863922047300753,0.6476876139640808,0.14289692044258118,0.3961187376320247,3e-05
6,0.2910385442497629,0.5972748398780823,0.26841074228286743,0.5223312289953582,0.3271443562655799,0.6478680968284607,0.1513413041830063,0.40284142323772704,3e-05
7,0.2881377377705608,0.5928234457969666,0.27629101276397705,0.5299136717764119,0.3227262574849605,0.6390406489372253,0.1594419777393341,0.41555466967310145,3e-05
8,0.28624985694621224,0.5886808037757874,0.2867259979248047,0.5398605945811714,0.32568719353379505,0.6449307203292847,0.15408964455127716,0.40438724283808114,3e-05
9,0.2809274126414282,0.5830907225608826,0.2895546555519104,0.5420723750257898,0.3231107200943144,0.6386793851852417,0.16266964375972748,0.41846298082271766,3e-05
10,0.2789320433969164,0.5797841548919678,0.294983834028244,0.5469668084783117,0.32696106356416044,0.6463213562965393,0.14785455167293549,0.40156631536501264,3e-05
11,0.27776191150681623,0.5767396092414856,0.3050861060619354,0.5563625806727045,0.3266075904198735,0.6430231928825378,0.1468457132577896,0.40562509373469496,3e-05
12,0.2771105372756632,0.575629472732544,0.3098004162311554,0.5611456612138594,0.3309589081677115,0.6524945497512817,0.14155469834804535,0.39280571713445217,3e-05
13,0.27379222400692743,0.5714161992073059,0.3164673149585724,0.5665414207269637,0.3301371069389997,0.6478715538978577,0.13858439028263092,0.39672688877347095,3e-05
14,0.2716097292688629,0.5673423409461975,0.32616421580314636,0.575630623974771,0.3325019833058287,0.6510127186775208,0.13612855970859528,0.3969626370589737,1.5e-05
15,0.26832170224672774,0.5628387331962585,0.33238860964775085,0.5810206405153627,0.3322412609492767,0.6495255827903748,0.13454994559288025,0.3978539791429952,1.5e-05
16,0.26817283417555604,0.5614125728607178,0.33538368344306946,0.5838211616976641,0.3257896734159545,0.6416852474212646,0.15174616873264313,0.407932189721566,1.5e-05
17,0.26904979000285073,0.5617840886116028,0.3402774930000305,0.5883468407366738,0.3324592969960861,0.6521774530410767,0.1348523646593094,0.391887585070178,1.5e-05
18,0.2675623836350219,0.56012362241745,0.3376520872116089,0.5856894956305626,0.32955846496894536,0.6455909609794617,0.13953876495361328,0.4038005173785142,1.5e-05
19,0.266352265401505,0.5595046877861023,0.34080013632774353,0.588173425828397,0.3278288501579658,0.6443285346031189,0.1463414579629898,0.4019541520152448,1.5e-05
20,0.26360369644781007,0.5547710061073303,0.34590497612953186,0.5930474845070668,0.33079751755782666,0.6475325226783752,0.13679711520671844,0.39971972049130655,7.5e-06
21,0.26494658590392034,0.5557413101196289,0.3517637550830841,0.5978416241652361,0.32767189608679875,0.6436991095542908,0.14605270326137543,0.4061293640752499,7.5e-06
22,0.26252239910905956,0.5532605648040771,0.34908512234687805,0.5955714132562447,0.3268938308830764,0.6435320973396301,0.14872604608535767,0.40736619089622667,7.5e-06
23,0.2663711285621799,0.5572287440299988,0.3500673174858093,0.596325623919436,0.32702261050093195,0.642772376537323,0.1500411331653595,0.40726968066149166,7.5e-06
24,0.2649714089039443,0.5556238889694214,0.3536919057369232,0.5993650489875463,0.3308861362956563,0.6484760642051697,0.14111462235450745,0.39958518612008487,7.5e-06
25,0.2632492449474089,0.5522960424423218,0.35836514830589294,0.6036666021823487,0.32862007485495676,0.64494788646698,0.1444811075925827,0.40182293704237415,7.5e-06
26,0.2601981452874862,0.5490167140960693,0.35737431049346924,0.6028398497765515,0.3294871034258503,0.6460983753204346,0.14317041635513306,0.4017147067506794,3.75e-06
27,0.2633657292425574,0.5527156591415405,0.35745304822921753,0.602508195439096,0.32949865187628796,0.6491374969482422,0.14338532090187073,0.39449455835664227,3.75e-06
