epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.33898670099416967,0.6646531820297241,0.12710660696029663,0.36690919705635044,0.33485186140416034,0.6580672860145569,0.12840668857097626,0.3741842503645384,3e-05
2,0.3137525912876836,0.6266440153121948,0.20295579731464386,0.4550128030968973,0.33053964910758643,0.6504976153373718,0.13906805217266083,0.38728064136639456,3e-05
3,0.3036554522230434,0.6127049922943115,0.23163147270679474,0.4850183540885767,0.3301324189382758,0.6511166095733643,0.14240333437919617,0.39179475098250144,3e-05
4,0.30367086049159353,0.6096639633178711,0.250691682100296,0.5042970077127056,0.32823523009115246,0.6491328477859497,0.14768759906291962,0.39466928718223665,3e-05
5,0.294005262854433,0.5979623794555664,0.2608219385147095,0.5140822852841922,0.3245317046925173,0.6435672044754028,0.1598799228668213,0.4045389701362557,3e-05
6,0.2870836955205244,0.588443398475647,0.2723767161369324,0.5250395103907404,0.33188443372478593,0.6498801112174988,0.13032792508602142,0.3885912277212534,3e-05
7,0.2845628839790623,0.5854817032814026,0.280237078666687,0.5325068399367759,0.3254776372860156,0.6411530375480652,0.15559576451778412,0.40849512375189156,3e-05
8,0.28588504915431256,0.5848598480224609,0.29025623202323914,0.5418348830331753,0.32961474835535903,0.6497179269790649,0.141881063580513,0.3938184019425917,3e-05
9,0.2801369722930393,0.5784485340118408,0.2941805422306061,0.5454399299883148,0.33324997395894396,0.6520264148712158,0.1319824457168579,0.393893697918005,3e-05
10,0.2805761997551881,0.5773125290870667,0.30235859751701355,0.5529785233677719,0.325746592783883,0.6410408020019531,0.15448524057865143,0.406913597533711,3e-05
11,0.27510461480475723,0.5701276063919067,0.3089875280857086,0.5588009356751635,0.3270186109731426,0.6400946378707886,0.14858487248420715,0.4147297080688538,3e-05
12,0.2755387651187249,0.567241907119751,0.3216162919998169,0.5700755036673327,0.33253109686343235,0.6488388776779175,0.13279427587985992,0.3999773565491163,1.5e-05
13,0.2719190458538214,0.5640512704849243,0.32451122999191284,0.5723873716490072,0.3258277264018517,0.6402725577354431,0.15259487926959991,0.41209117246536275,1.5e-05
14,0.2733614562808182,0.5651206374168396,0.32684850692749023,0.5746017570736178,0.32636722519348343,0.6405307650566101,0.1476985663175583,0.4089652838389514,1.5e-05
15,0.2729879146349965,0.564719021320343,0.33344095945358276,0.5803811446793211,0.3262891256090836,0.6407196521759033,0.1519758552312851,0.41373295444238567,1.5e-05
16,0.27396615964412285,0.5638121962547302,0.3356821835041046,0.5823737671542133,0.3270003199689581,0.6413357257843018,0.14637158811092377,0.4063972952245833,1.5e-05
17,0.2717182218919755,0.5609496831893921,0.33749502897262573,0.583909858100541,0.32943893620523357,0.6445601582527161,0.13983075320720673,0.4011184302423235,1.5e-05
18,0.2649044905254161,0.5539953708648682,0.3403209149837494,0.5860337702895063,0.3303469768015005,0.6461905241012573,0.13779817521572113,0.40029425171849037,7.5e-06
19,0.2666986720075546,0.5554343461990356,0.3439769446849823,0.5892692804462417,0.33074242016914424,0.6474964618682861,0.13992071151733398,0.399488947200992,7.5e-06
20,0.26812013416839775,0.5556973814964294,0.349922776222229,0.5946113325244657,0.3297475585380741,0.6453636884689331,0.13947194814682007,0.40059528317489906,7.5e-06
21,0.26771503846099126,0.5553880929946899,0.34811514616012573,0.5928819298517403,0.33157584415766256,0.6484712362289429,0.1357705146074295,0.3948065588622898,7.5e-06
22,0.2613430334903403,0.5491673350334167,0.35043758153915405,0.5948464581464783,0.33247391520920444,0.6498388648033142,0.13317333161830902,0.3965407998178691,7.5e-06
23,0.26291061778905983,0.551630437374115,0.34828370809555054,0.5928772512271403,0.3300900257464407,0.6467015743255615,0.13979092240333557,0.4006921626395546,7.5e-06
24,0.26640297390744316,0.5530508160591125,0.3548990488052368,0.5988093667619003,0.3282795203944384,0.6435489654541016,0.14450319111347198,0.40657827387309364,3.75e-06
25,0.2651666037233076,0.5530647039413452,0.3544923663139343,0.5981941345160879,0.33195714251245256,0.6481792330741882,0.1346830427646637,0.400873615075074,3.75e-06
