epoch,train_loss,train_mae,train_r2,train_pcc,val_loss,val_mae,val_r2,val_pcc,lr
1,0.32424466535137286,0.6397047638893127,0.15523011982440948,0.4076092112136279,0.27888631359586175,0.5677065253257751,0.2506433427333832,0.502533622533057,0.0001
2,0.2797821563656859,0.5724921822547913,0.2810958921909332,0.5342171023266021,0.273739392352554,0.5552626252174377,0.2619050443172455,0.5166754304834316,0.0001
3,0.2627223806151785,0.5490738749504089,0.33069083094596863,0.5773598586703811,0.27078001836560806,0.5494436621665955,0.27233341336250305,0.528185296614775,0.0001
4,0.2513114738289781,0.5324611067771912,0.3626028895378113,0.6043054300327414,0.26933617164503854,0.5470985174179077,0.2769404351711273,0.5309752567032094,0.0001
5,0.24218612189821617,0.5199777483940125,0.3894807696342468,0.6258353797837181,0.27697422414455775,0.5563100576400757,0.253367155790329,0.5149580211675923,0.0001
6,0.23321709982022082,0.5070713758468628,0.41290348768234253,0.6450704311554901,0.27375867782898666,0.5538012385368347,0.2686324119567871,0.5265216200876878,0.0001
7,0.22249792768117274,0.4923166036605835,0.4428526759147644,0.667687505906615,0.2759842974959679,0.5592136383056641,0.2650216817855835,0.5259629539933188,0.0001
8,0.21429551503149535,0.48141899704933167,0.46553269028663635,0.6846580720407596,0.2814888509939302,0.5646441578865051,0.2466980665922165,0.5206732905559053,0.0001
9,0.2067229635919986,0.4708372950553894,0.4862636625766754,0.6995532509416472,0.2784241090405662,0.5570892095565796,0.24970179796218872,0.5149576010597242,0.0001
10,0.19806633703878235,0.45887988805770874,0.509514570236206,0.7166803550243717,0.28166269716226827,0.5670636296272278,0.2525986433029175,0.517641771100111,0.0001
11,0.18344817443372816,0.4375334680080414,0.5482139587402344,0.7441221038691356,0.27893300719980924,0.5593511462211609,0.25300848484039307,0.5222581200083134,5e-05
12,0.17769721660404525,0.42883816361427307,0.563019335269928,0.7544171899111649,0.2806139813279206,0.5611289739608765,0.24894943833351135,0.5211657260916837,5e-05
13,0.1720055526644615,0.4205455780029297,0.5784769654273987,0.7642275782137351,0.2812321755121339,0.5617861151695251,0.24802140891551971,0.5178175753918506,5e-05
14,0.1670920167133898,0.4139072299003601,0.5914477705955505,0.7730783571998245,0.284288686176516,0.5669636130332947,0.24030156433582306,0.5133436963388192,5e-05
15,0.16259711677808641,0.40744513273239136,0.6030330657958984,0.7803726381919374,0.28508982793340143,0.5696945786476135,0.2368403524160385,0.5145506815444849,5e-05
16,0.1585063892677738,0.40225499868392944,0.6148887872695923,0.7882644936861601,0.28603455626739643,0.5685936808586121,0.2331652194261551,0.5047669180378994,5e-05
17,0.14974352580234096,0.3889961540699005,0.63617342710495,0.8018346043310054,0.28682701418984613,0.5706623792648315,0.23223775625228882,0.5081555530086932,2.5e-05
18,0.14643250005514552,0.38369548320770264,0.6447538733482361,0.8077198526051727,0.2881130285982816,0.5717915296554565,0.22813870012760162,0.509199891818491,2.5e-05
19,0.1436783109374625,0.37956830859184265,0.65196692943573,0.8115603744186798,0.28711503732879207,0.5695427060127258,0.23049579560756683,0.5063238478909361,2.5e-05
20,0.14138269532923917,0.3767049014568329,0.657892107963562,0.8154159797628825,0.2883692248812262,0.5725038051605225,0.22909311950206757,0.5057197406472574,2.5e-05
21,0.13899298792853015,0.3725716471672058,0.6640206575393677,0.8192925672087475,0.2906801926639845,0.5756322741508484,0.2226506918668747,0.5055180110581926,2.5e-05
22,0.13671453474206405,0.37010493874549866,0.6704730987548828,0.8230539166503518,0.2896171725021218,0.573533296585083,0.22412633895874023,0.502401446070492,2.5e-05
23,0.1328004456339521,0.3630048334598541,0.679643988609314,0.8287250147874005,0.2908527235939818,0.5764062404632568,0.22155450284481049,0.5027466213853875,1.25e-05
24,0.13098605393615229,0.36089473962783813,0.6843767762184143,0.8320604786883713,0.292086280067012,0.5786125659942627,0.21937955915927887,0.5013934833797827,1.25e-05
